306503,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005903   ,,,,100,O00000008669    ,,2026-03-25 00:00:00,EKS000005903    ,СП,Кросс-докинг,,,,,,,,,,,,,,,,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,Гилета О.В.,,,,,,Промрукав ООО,,,,,Промрукав ООО,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007615   ,,,0.00000,0.00000,Сагайдак Р.С.,fc03f292-b2e2-438e-bbfc-44121b2894cd,2026-03-24 14:21:36,,
306504,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005904   ,,,,100,O00000008659    ,,2026-03-25 00:00:00,EKS000005904    ,СП,Кросс-докинг,,,,,,,,,,,,,,,,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,Гилета О.В.,,,,,,Промрукав ООО,,,,,Промрукав ООО,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007598   ,,,0.00000,0.00000,Сагайдак Р.С.,fc03f292-b2e2-438e-bbfc-44121b2894cd,2026-03-24 14:21:42,,
306505,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005905   ,,,,100,O00000008695    ,,2026-03-24 13:11:00,EKS000005905    ,СП,Закупка,,,,,,,,,,,,,,,,"191144, г. Санкт-Петербург, ул. Советская, д. 44,", оф. литера Б. помещ.6-Н,,Колупаев В.Г.,,,,,,ТД Электротехмонтаж АО,,,,,,7842224734,784201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007617   ,,,0.00000,0.00000,Сагайдак Р.С.,bd185973-2abf-456a-be1b-fb94f85d2cdb,2026-03-24 14:26:49,,
306506,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005906   ,,,,100,O00000008696    ,,2026-03-24 13:14:00,EKS000005906    ,СП,Закупка,,,,,,,,,,,,,,,,"191144, г. Санкт-Петербург, ул. Советская, д. 44,", оф. литера Б. помещ.6-Н,,Дунав М.И.,,,,,,ТД Электротехмонтаж АО,,,,,,7842224734,784201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007620   ,,,0.00000,0.00000,Сагайдак Р.С.,964eeb80-607b-4e9c-b66a-6eed6afaba42,2026-03-24 14:26:56,,
306507,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005907   ,,,,100,O00000008705    ,,2026-03-24 14:12:00,EKS000005907    ,СП,Закупка,,,,,,,,,,,,,,,,"191144, г. Санкт-Петербург, ул. Советская, д. 44,", оф. литера Б. помещ.6-Н,,Петров И.В.,,,,,,ТД Электротехмонтаж АО,,,,,,7842224734,784201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007618   ,,,0.00000,0.00000,Сагайдак Р.С.,964eeb80-607b-4e9c-b66a-6eed6afaba42,2026-03-24 14:27:01,,
306508,New,Processed,,ЭКС,WH1,,,,,,,О00-000001513   ,,,,100,O00000008712    ,,2026-03-24 14:27:00,O00000001513    ,СП,Закупка,,,,,,,,,,,,,,,,"630108,РФ,г.Новосибирск, ул. Пархоменко, 7",,,Косолапова Л.В.,,,,,,Приборы Охраны ООО,,,,,,5404353096,540401001,Адресный СКЛАД РЦ (WMS),О00-000000142   ,,,0.00000,0.00000,Ширяев А.А.,2d7912ca-f3d8-489f-b77e-7cf1d3d6ad49,2026-03-24 14:30:30,,
306509,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005908   ,,,,100,O00000008701    ,,2026-03-24 14:05:00,EKS000005908    ,СП,Закупка,,,,,,,,,,,,,,,,"630007, Новосибирская область, г. Новосибирск,"," ул. Фабричная, д. 11, оф. 2",,Лихушина Н.И.,,,,,,СНАБСИБЭЛЕКТРО  ООО (новый),,,,,,7714790036,540701001,Адресный СКЛАД РЦ (WMS),ЭКС-000007628   ,,,0.00000,0.00000,Сагайдак Р.С.,dda010bb-c144-423b-a7ae-aa1adf134d78,2026-03-24 14:37:02,,
306510,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005909   ,,,,100,O00000008702    ,,2026-03-24 14:04:00,EKS000005909    ,СП,Закупка,,,,,,,,,,,,,,,,"630007, Новосибирская область, г. Новосибирск,"," ул. Фабричная, д. 11, оф. 2",,Третьяков С.М.,,,,,,СНАБСИБЭЛЕКТРО  ООО (новый),,,,,,7714790036,540701001,Адресный СКЛАД РЦ (WMS),ЭКС-000007623   ,,,0.00000,0.00000,Сагайдак Р.С.,dda010bb-c144-423b-a7ae-aa1adf134d78,2026-03-24 14:37:07,,
306511,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005910   ,,,,100,O00000008704    ,,2026-03-24 14:09:00,EKS000005910    ,СП,Закупка,,,,,,,,,,,,,,,,"630007, Новосибирская область, г. Новосибирск,"," ул. Фабричная, д. 11, оф. 2",,Княжева Ю.В.,,,,,,СНАБСИБЭЛЕКТРО  ООО (новый),,,,,,7714790036,540701001,Адресный СКЛАД РЦ (WMS),ЭКС-000007624   ,,,0.00000,0.00000,Сагайдак Р.С.,dda010bb-c144-423b-a7ae-aa1adf134d78,2026-03-24 14:37:13,,
306512,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005911   ,,,,100,O00000008708    ,,2026-03-24 14:08:00,EKS000005911    ,СП,Закупка,,,,,,,,,,,,,,,,"630007, Новосибирская область, г. Новосибирск,"," ул. Фабричная, д. 11, оф. 2",,Лихушина Н.И.,,,,,,СНАБСИБЭЛЕКТРО  ООО (новый),,,,,,7714790036,540701001,Адресный СКЛАД РЦ (WMS),ЭКС-000007629   ,,,0.00000,0.00000,Сагайдак Р.С.,dda010bb-c144-423b-a7ae-aa1adf134d78,2026-03-24 14:37:19,,
306513,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005912   ,,,,100,O00000008710    ,,2026-03-24 14:18:00,EKS000005912    ,СП,Закупка,,,,,,,,,,,,,,,,"630007, Новосибирская область, г. Новосибирск,"," ул. Фабричная, д. 11, оф. 2",,Княжева Ю.В.,,,,,,СНАБСИБЭЛЕКТРО  ООО (новый),,,,,,7714790036,540701001,Адресный СКЛАД РЦ (WMS),ЭКС-000007625   ,,,0.00000,0.00000,Сагайдак Р.С.,dda010bb-c144-423b-a7ae-aa1adf134d78,2026-03-24 14:37:24,,
306514,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005913   ,,,,100,O00000008711    ,,2026-03-24 14:28:00,EKS000005913    ,СП,Закупка,,,,,,,,,,,,,,,,"630007, Новосибирская область, г. Новосибирск,"," ул. Фабричная, д. 11, оф. 2",,Колупаев В.Г.,,,,,,СНАБСИБЭЛЕКТРО  ООО (новый),,,,,,7714790036,540701001,Адресный СКЛАД РЦ (WMS),ЭКС-000007626   ,,,0.00000,0.00000,Сагайдак Р.С.,dda010bb-c144-423b-a7ae-aa1adf134d78,2026-03-24 14:37:31,,
306515,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005914   ,,,,100,O00000008715    ,,2026-03-24 14:30:00,EKS000005914    ,СП,Закупка,,,,,,,,,,,,,,,,"630007, Новосибирская область, г. Новосибирск,"," ул. Фабричная, д. 11, оф. 2",,Шаповалов П.Г.,,,,,,СНАБСИБЭЛЕКТРО  ООО (новый),,,,,,7714790036,540701001,Адресный СКЛАД РЦ (WMS),ЭКС-000007627   ,,,0.00000,0.00000,Сагайдак Р.С.,dda010bb-c144-423b-a7ae-aa1adf134d78,2026-03-24 14:37:36,,
306516,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005915   ,,,,100,O00000008650    ,,2026-03-24 11:46:00,EKS000005915    ,СП,Закупка,,,,,,,,,,,,,,,,"191144, г. Санкт-Петербург, ул. Советская, д. 44,", оф. литера Б. помещ.6-Н,,Дунав М.И.,,,,,,ТД Электротехмонтаж АО,,,,,ИП ГАДЕЛЬШИН АРТУР АЙДАРО,7842224734,784201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007569   ,,,0.00000,0.00000,Сагайдак Р.С.,1d1186d3-a1cd-436e-aeb6-02824793a18f,2026-03-24 14:49:18,,
306517,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005916   ,,,,100,O00000008720    ,,2026-03-24 14:48:00,EKS000005916    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Лангеман Э.Г.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007637   ,,,0.00000,0.00000,Сагайдак Р.С.,4e7ce206-9d11-485c-9b63-46fbbc35c1fc,2026-03-24 15:02:20,,
306518,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005917   ,,,,100,O00000008719    ,,2026-03-24 14:51:38,EKS000005917    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Лангеман Э.Г.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007636   ,,,0.00000,0.00000,Сагайдак Р.С.,4e7ce206-9d11-485c-9b63-46fbbc35c1fc,2026-03-24 15:02:26,,
306519,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005918   ,,,,100,O00000008718    ,,2026-03-24 14:40:00,EKS000005918    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Петров И.В.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007634   ,,,0.00000,0.00000,Сагайдак Р.С.,4e7ce206-9d11-485c-9b63-46fbbc35c1fc,2026-03-24 15:02:32,,
306520,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005919   ,,,,100,O00000008717    ,,2026-03-24 14:41:00,EKS000005919    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Лангеман Э.Г.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007635   ,,,0.00000,0.00000,Сагайдак Р.С.,4e7ce206-9d11-485c-9b63-46fbbc35c1fc,2026-03-24 15:02:38,,
306521,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005920   ,,,,100,O00000008716    ,,2026-03-24 14:34:00,EKS000005920    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Петров И.В.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007632   ,,,0.00000,0.00000,Сагайдак Р.С.,4e7ce206-9d11-485c-9b63-46fbbc35c1fc,2026-03-24 15:02:43,,
306522,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005921   ,,,,100,O00000008700    ,,2026-03-24 13:58:00,EKS000005921    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Петров И.В.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007622   ,,,0.00000,0.00000,Сагайдак Р.С.,4e7ce206-9d11-485c-9b63-46fbbc35c1fc,2026-03-24 15:02:50,,
306523,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005922   ,,,,100,O00000007750    ,,2026-03-24 15:53:00,EKS000005922    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Любаева С.В.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000006760   ,,,0.00000,0.00000,Сагайдак Р.С.,1bdaa3a9-c1a4-4d94-996e-1267ffc30c9d,2026-03-24 15:03:13,,
306524,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005923   ,,,,100,O00000007709    ,,2026-03-24 13:25:00,EKS000005923    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Любаева С.В.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000006695   ,,,0.00000,0.00000,Сагайдак Р.С.,1bdaa3a9-c1a4-4d94-996e-1267ffc30c9d,2026-03-24 15:03:19,,
306525,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005924   ,,,,100,O00000006836    ,,2026-03-23 12:49:00,EKS000005924    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Любаева С.В.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000005919   ,,,0.00000,0.00000,Сагайдак Р.С.,1bdaa3a9-c1a4-4d94-996e-1267ffc30c9d,2026-03-24 15:03:26,,
306526,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005925   ,,,,100,O00000007070    ,,2026-03-23 14:53:00,EKS000005925    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Любаева С.В.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000006158   ,,,0.00000,0.00000,Сагайдак Р.С.,1bdaa3a9-c1a4-4d94-996e-1267ffc30c9d,2026-03-24 15:03:33,,
306527,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005926   ,,,,100,O00000008723    ,,2026-03-24 15:00:00,EKS000005926    ,СП,Закупка,,,,,,,,,,,,,,,,"170017, Тверская область, г. Тверь, ул. Бочкина,", д. 15,,Гилета О.В.,,,,,,Диэлектрические кабельные системы АО (ДКС),,,,,,6905062011,695001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007641   ,,,0.00000,0.00000,Сагайдак Р.С.,928c366d-ee55-448f-b511-f586ec44da8c,2026-03-24 15:26:41,,
306528,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005927   ,,,,100,O00000008728    ,,2026-03-24 15:00:00,EKS000005927    ,СП,Закупка,,,,,,,,,,,,,,,,"170017, Тверская область, г. Тверь, ул. Бочкина,", д. 15,,Гилета О.В.,,,,,,Диэлектрические кабельные системы АО (ДКС),,,,,,6905062011,695001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007644   ,,,0.00000,0.00000,Сагайдак Р.С.,928c366d-ee55-448f-b511-f586ec44da8c,2026-03-24 15:26:47,,
306529,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005928   ,,,,100,O00000008729    ,,2026-03-24 15:00:00,EKS000005928    ,СП,Закупка,,,,,,,,,,,,,,,,"170017, Тверская область, г. Тверь, ул. Бочкина,", д. 15,,Гилета О.В.,,,,,,Диэлектрические кабельные системы АО (ДКС),,,,,,6905062011,695001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007645   ,,,0.00000,0.00000,Сагайдак Р.С.,928c366d-ee55-448f-b511-f586ec44da8c,2026-03-24 15:26:54,,
306530,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005929   ,,,,100,O00000008730    ,,2026-03-24 15:00:00,EKS000005929    ,СП,Закупка,,,,,,,,,,,,,,,,"170017, Тверская область, г. Тверь, ул. Бочкина,", д. 15,,Гилета О.В.,,,,,,Диэлектрические кабельные системы АО (ДКС),,,,,,6905062011,695001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007646   ,,,0.00000,0.00000,Сагайдак Р.С.,928c366d-ee55-448f-b511-f586ec44da8c,2026-03-24 15:27:00,,
306531,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005930   ,,,,100,O00000008722    ,,2026-03-24 15:00:00,EKS000005930    ,СП,Закупка,,,,,,,,,,,,,,,,"170017, Тверская область, г. Тверь, ул. Бочкина,", д. 15,,Гилета О.В.,,,,,,Диэлектрические кабельные системы АО (ДКС),,,,,,6905062011,695001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007640   ,,,0.00000,0.00000,Сагайдак Р.С.,0f786344-8086-4761-884f-0b008a56fdf3,2026-03-24 15:27:08,,
306532,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005931   ,,,,100,O00000008725    ,,2026-03-24 15:00:00,EKS000005931    ,СП,Закупка,,,,,,,,,,,,,,,,"170017, Тверская область, г. Тверь, ул. Бочкина,", д. 15,,Гилета О.В.,,,,,,Диэлектрические кабельные системы АО (ДКС),,,,,,6905062011,695001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007642   ,,,0.00000,0.00000,Сагайдак Р.С.,0f786344-8086-4761-884f-0b008a56fdf3,2026-03-24 15:27:16,,
306533,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005932   ,,,,100,O00000008727    ,,2026-03-24 15:00:00,EKS000005932    ,СП,Закупка,,,,,,,,,,,,,,,,"170017, Тверская область, г. Тверь, ул. Бочкина,", д. 15,,Гилета О.В.,,,,,,Диэлектрические кабельные системы АО (ДКС),,,,,,6905062011,695001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007643   ,,,0.00000,0.00000,Сагайдак Р.С.,0f786344-8086-4761-884f-0b008a56fdf3,2026-03-24 15:27:26,,
306534,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005933   ,,,,100,O00000008033    ,,2026-03-23 12:23:00,EKS000005933    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Любаева С.В.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000006996   ,,,0.00000,0.00000,Безруков Н.В.,073d0c39-5d49-453f-abb6-a91004175df6,2026-03-24 15:28:30,,
306535,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005934   ,,,,100,O00000007767    ,,2026-03-26 00:00:00,EKS000005934    ,СП,Кросс-докинг,,,,,,,,,,,,,,,,"127018, г. Москва, г. Москва, ул. Двинцев, д. 12,", оф. 15,,Куграшова О.В.,,,,,,СИСТЭМ ЭЛЕКТРИК АО (ранее Шнейдер Электрик АО до 2,,,,,СИСТЭМ ЭЛЕКТРИК АО (ранее,7712092928,997150001,Адресный СКЛАД РЦ (WMS),ЭКС-000006775   ,,,0.00000,0.00000,Сагайдак Р.С.,5168f1a0-713a-42dc-8d29-40bacfea8b6a,2026-03-24 16:19:12,,
306536,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005935   ,,,,100,O00000008756    ,,2026-03-24 17:22:00,EKS000005935    ,СП,Закупка,,,,,,,,,,,,,,,,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,Петров И.В.,,,,,,ВсеИнструменты.ру,,,,,,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007659   ,,,0.00000,0.00000,Сагайдак Р.С.,04f4c9b3-7e6e-4acd-994b-7f138a42e918,2026-03-24 17:43:48,,
306537,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005936   ,,,,100,O00000008646    ,,2026-03-24 10:49:00,EKS000005936    ,СП,Закупка,,,,,,,,,,,,,,,,"123007, г. Москва, Хорошёвское шоссе, д. 32А, 4"," этаж, помещение № VIа, офис № 415/2",,Иваненко П.В.,,,,,,СМАРТ БЭТТЕРИЗ ООО,,,,,Спирин Антон Алексеевич И,7714450590,771401001,Адресный СКЛАД РЦ (WMS),ЭКС-000007553   ,,,0.00000,0.00000,Плевако В.Ю.,df22d54a-0c18-402b-9861-3a793c1a785a,2026-03-25 08:46:10,,
306538,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005937   ,,,,100,O00000008638    ,,2026-03-24 10:37:00,EKS000005937    ,СП,Закупка,,,,,,,,,,,,,,,,"123007, г. Москва, Хорошёвское шоссе, д. 32А, 4"," этаж, помещение № VIа, офис № 415/2",,Иваненко П.В.,,,,,,СМАРТ БЭТТЕРИЗ ООО,,,,,Спирин Антон Алексеевич И,7714450590,771401001,Адресный СКЛАД РЦ (WMS),ЭКС-000007547   ,,,0.00000,0.00000,Плевако В.Ю.,df22d54a-0c18-402b-9861-3a793c1a785a,2026-03-25 08:46:17,,
306539,New,Processed,,ЭКС,WH1,,10237083581,,,,,ЭКС-000005938   ,,,,100,O00000008557    ,,2026-03-10 16:33:00,EKS000005938    ,СП,Закупка,,,,,,,,,,,,,,,,344069 г.Ростов на Дону ул. Оганова17 кор.2 кв6,,,Любаева С.В.,,,,,,Карпов Владимир Алексеевич,,,,,СДЭК-ГЛОБАЛ ООО ,,,Адресный СКЛАД РЦ (WMS),ЭКС-000005649   ,,,0.00000,0.00000,Плевако В.Ю.,eee38c78-8f89-4f56-8c31-7b5b41df3111,2026-03-25 09:01:40,,
306540,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005939   ,,,,100,,,2026-03-25 09:05:11,EKS000005939    ,СП,Возврат-Филиал,,,,,,,,,,,,,,,,"630005, Новосибирская область, г. Новосибирск,"," ул. Гоголя, д. 23, оф. 5",,Новоселов А.В.,,,,,,ИР_РСК Электрокомплектсервис ЗАО,,,,,,5407159273,384945001,Адресный склад БРАКА (WMS,ЭКС-000005423   ,,,0.00000,0.00000,Плевако В.Ю.,a5c1e5d1-b5f7-45a9-8aba-c11c5f18b1cc,2026-03-25 09:05:16,,
306541,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005940   ,,,,100,,,2026-03-25 09:05:17,EKS000005940    ,СП,Возврат-Филиал,,,,,,,,,,,,,,,,"630005, Новосибирская область, г. Новосибирск,"," ул. Гоголя, д. 23, оф. 5",,Новоселов А.В.,,,,,,ИР_РСК Электрокомплектсервис ЗАО,,,,,,5407159273,384945001,Адресный склад БРАКА (WMS,ЭКС-000005424   ,,,0.00000,0.00000,Плевако В.Ю.,a5c1e5d1-b5f7-45a9-8aba-c11c5f18b1cc,2026-03-25 09:05:21,,
306542,New,Processed,,ЭКС,WH1,,,,,,,ЭКС-000005941   ,,,,100,,,2026-03-25 09:05:23,EKS000005941    ,СП,Возврат-Филиал,,,,,,,,,,,,,,,,"630005, Новосибирская область, г. Новосибирск,"," ул. Гоголя, д. 23, оф. 5",,Новоселов А.В.,,,,,,ИР_РСК Электрокомплектсервис ЗАО,,,,,,5407159273,384945001,Адресный склад БРАКА (WMS,ЭКС-000005425   ,,,0.00000,0.00000,Плевако В.Ю.,a5c1e5d1-b5f7-45a9-8aba-c11c5f18b1cc,2026-03-25 09:05:26,,
306543,New,Processed,,ЭКС,WH1,,26-01371030504,,,,,ЭКС-000005942   ,,,,100,O00000008714    ,,2026-03-24 14:04:00,EKS000005942    ,СП,Закупка,,,,,,,,,,,,,,,,"620034, Свердловская обл., г.Екатеринбург,"," ул.Колмогорова, дом 3, оф.1001",,Косолапова Л.В.,,,,,,"Кабельная компания ""Интро"" ООО",,,,,Деловые Линии ООО,6658425395,665801001,Адресный СКЛАД РЦ (WMS),ЭКС-000007472   ,,,0.00000,0.00000,Плевако В.Ю.,23e01129-439e-46ec-884b-4c9c6afd6d3e,2026-03-25 09:51:21,,
306544,New,Processed,,ЭКС,WH1,,26-02551030374,,,,,ЭКС-000005943   ,,,,100,O00000008744    ,,2026-03-03 14:41:00,EKS000005943    ,СП,Закупка,,,,,,,,,,,,,,,,"129226, г. Москва, г. Москва, ул."," Сельскохозяйственная, д. 16А, оф. 4/1/13",,Косолапова Л.В.,,,,,,Элком-Электро ООО,,,,,Деловые Линии ООО,7703214111,771701001,Адресный СКЛАД РЦ (WMS),ЭКС-000005515   ,,,0.00000,0.00000,Плевако В.Ю.,23e01129-439e-46ec-884b-4c9c6afd6d3e,2026-03-25 09:51:39,,
306545,New,Processed,,ЭКС,WH1,,26-12571227895,,,,,ЭКС-000005944   ,,,,100,O00000008703    ,,2026-03-25 17:01:00,EKS000005944    ,СП,Закупка,,,,,,,,,,,,,,,,"121596, г. Москва, г. Москва, ул. Горбунова, д. 1",", оф. 1",,Кузьмин М.С.,,,,,,Свет-Декор ООО,,,,,Деловые Линии ООО,9731047314,773101001,Адресный СКЛАД РЦ (WMS),ЭКС-000007514   ,,,0.00000,0.00000,Плевако В.Ю.,37993865-8794-4fe0-873f-75a8475ef08a,2026-03-25 09:52:08,,
306546,New,Processed,,ЭКС,WH1,,26-03681044320,,,,,ЭКС-000005945   ,,,,100,O00000008731    ,,2026-03-25 10:14:00,EKS000005945    ,СП,Закупка,,,,,,,,,,,,,,,,"197198, г. Санкт-Петербург, вн.тер.г."," муниципальныи? округ округ Петровскии?, ул."," Ждановская, д. 45 ЛИТЕРА А, помещ. 60-Н, офис 19",Кузьмин М.С.,,,,,,ООО «АЛИОТ»,,,,,Деловые Линии ООО,7805727063,781301001,Адресный СКЛАД РЦ (WMS),ЭКС-000006938   ,,,0.00000,0.00000,Плевако В.Ю.,37993865-8794-4fe0-873f-75a8475ef08a,2026-03-25 09:52:33,,
306547,New,Processed,,ЭКС,WH1,,26-02441250850,,,,,ЭКС-000005946   ,,,,100,O00000008648    ,,2026-03-24 14:40:00,EKS000005946    ,СП,Закупка,,,,,,,,,,,,,,,,"115088,Москва г, Угрешская ул. , дом №2 ,"," строение 84 , эт,2 ,пом 01г",,Кузьмин М.С.,,,,,,ДОМ СВЕТА ООО,,,,,Деловые Линии ООО,9723089007,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007101   ,,,0.00000,0.00000,Плевако В.Ю.,36369e61-65e0-4fe9-8b86-0bd07cae1293,2026-03-25 09:57:12,,
306548,New,Processed,,ЭКС,WH1,,26-02441250850,,,,,ЭКС-000005947   ,,,,100,O00000008648    ,,2026-03-24 14:43:00,EKS000005947    ,СП,Закупка,,,,,,,,,,,,,,,,"115088,Москва г, Угрешская ул. , дом №2 ,"," строение 84 , эт,2 ,пом 01г",,Кузьмин М.С.,,,,,,ДОМ СВЕТА ООО,,,,,Деловые Линии ООО,9723089007,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007102   ,,,0.00000,0.00000,Плевако В.Ю.,36369e61-65e0-4fe9-8b86-0bd07cae1293,2026-03-25 09:57:20,,
306549,New,Processed,,ЭКС,WH1,,26-12571227747,,,,,ЭКС-000005948   ,,,,100,O00000008726    ,,2026-03-25 13:21:00,EKS000005948    ,СП,Закупка,,,,,,,,,,,,,,,,"127410,г. Москва, Алтуфьевское шоссе, дом 37,"," строение 01, эт. 02,  пом. 271, офис В",,Косова Т.В.,,,,,,ЛАЙТИНГ-РУС   ООО,,,,,Деловые Линии ООО,7726335521,771501001 ,Адресный СКЛАД РЦ (WMS),ЭКС-000007452   ,,,0.00000,0.00000,Плевако В.Ю.,56ebf153-9bf1-4a9d-8daa-b65eea770b6c,2026-03-25 10:02:39,,
306550,New,Processed,,ЭКС,WH1,,26-12571222048,,,,,ЭКС-000005949   ,,,,100,O00000008706    ,,2026-03-25 15:42:00,EKS000005949    ,СП,Закупка,,,,,,,,,,,,,,,,"127410,г. Москва, Алтуфьевское шоссе, дом 37,"," строение 01, эт. 02,  пом. 271, офис В",,Косова Т.В.,,,,,,ЛАЙТИНГ-РУС   ООО,,,,,Деловые Линии ООО,7726335521,771501001 ,Адресный СКЛАД РЦ (WMS),ЭКС-000007029   ,,,0.00000,0.00000,Плевако В.Ю.,d739c564-87c3-45a2-bcba-77325adf9602,2026-03-25 10:26:37,,
