2532419,320777,New,End,,,2566941,,5.00000,КР,СМ,,RECV-01,WH1,10.00000,245977,,Гильза ГМЛ-10 медная луженая соединительная IEK,18.00000,NEW Заказной товар,,,0,5000.00000,ШТ,2026-03-24 00:00:00,EKS000005866,СП,ME-125-01-C-30,WH1,19.00000,КГ,14.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997206,2566941,0,ЭКС,,3846081,,,,Годен,,,,
2532420,320777,New,End,,,2566945,,30.00000,ШТ,СМ,,RECV-01,WH1,4.60000,152461,,Угол наружный 50х105  010619,12.00000,NEW Класс C,,,0,30.00000,ШТ,2026-03-24 00:00:00,EKS000005866,СП,ME-125-04-B-20,WH1,2.40000,КГ,20.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997211,2566945,0,ЭКС,,3846085,,,,Годен,,,,
2532421,320777,New,End,,,2566947,,1.00000,ПЧ,СМ,,RECV-01,WH1,16.00000,91072,,Сальник d=20мм (Dотв.бокса 22мм) серый ИЭК YSA40-20-22-68-K41,27.00000,NEW Заказной товар,,,0,100.00000,ШТ,2026-03-24 00:00:00,EKS000005866,СП,ME-101-04-F-40,WH1,0.20000,КГ,5.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997214,2566947,0,ЭКС,,3846087,,,,Годен,,,,
2532422,320777,New,End,,,2566949,,1.00000,ПЧ,СМ,,RECV-01,WH1,4.00000,107898,,Изолятор SM35 (А) силовой H35xD32xM8мм ИЭК  YIS11-35-10,7.00000,NEW Класс C,,,0,10.00000,ШТ,2026-03-24 00:00:00,EKS000005866,СП,ME-202-07-K-20,WH1,0.80000,КГ,17.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997213,2566949,0,ЭКС,,3846089,,,,Годен,,,,
2532423,320777,New,End,,,2566957,,16.00000,ШТ,СМ,,RECV-01,WH1,4.00000,685843,,Коробка распред. герметичная WTP-401 3 ввода IP68 IEK,13.00000,NEW Заказной товар,,,0,16.00000,ШТ,2026-03-24 00:00:00,EKS000005866,СП,ME-203-04-C-20,WH1,1.60000,КГ,8.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997221,2566957,0,ЭКС,,3846098,,,,Годен,,,,
2532424,320777,New,End,,,2566959,,1.00000,ШТ,СМ,,RECV-01,WH1,6.00000,761520,,Вывод кабеля FP142 чёрный   //  IEK FORTE PIANO,9.50000,NEW Заказной товар,,,0,1.00000,ШТ,2026-03-24 00:00:00,EKS000005866,СП,ME-203-04-G-20,WH1,0.12000,КГ,9.50000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997218,2566959,0,ЭКС,,3846101,,,,Годен,,,,
2532425,320777,New,End,,,2566960,,3.00000,ПЧ,СМ,,RECV-01,WH1,3.00000,216067,,Изолятор ступенчатый ИСв4-30 (М8) силовой с болтом ИЭК YIS11-4-30-8-B,23.00000,NEW Заказной товар,,,0,6.00000,ШТ,2026-03-24 00:00:00,EKS000005866,СП,ME-115-07-A-40,WH1,1.50000,КГ,14.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997209,2566960,0,ЭКС,,3846102,,,,Годен,,,,
2532426,320777,New,End,,,2566961,,1.00000,УП,СМ,,RECV-01,WH1,10.00000,42746,,Площадка 30х30 самоклеящаяся белая под хомуты(100шт) ИЭК,21.00000,NEW Заказной товар,,,0,1.00000,УП,2026-03-24 00:00:00,EKS000005866,СП,ME-203-07-L-20,WH1,0.20000,КГ,5.40000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997203,2566961,0,ЭКС,,3846103,,,,Годен,,,,
2532427,320777,New,End,,,2566963,,6.00000,ШТ,СМ,,RECV-01,WH1,3.50000,389227,,Блок зажимов БЗН ТС-604 16 мм2 60A 4 пары IEK,11.50000,NEW Заказной товар,,,0,6.00000,ШТ,2026-03-24 00:00:00,EKS000005866,СП,ME-204-03-A-50,WH1,1.20000,КГ,4.50000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997230,2566963,0,ЭКС,,3846105,,,,Годен,,,,
2532428,320777,New,End,,,2566969,,2.00000,ШТ,СМ,,RECV-01,WH1,10.00000,515030,,IEK Обогреватель на DIN-рейку в корпусе (встроенный вентилятор)250Вт IP20,12.50000,NEW Заказной товар,,,0,2.00000,ШТ,2026-03-24 00:00:00,EKS000005866,СП,ME-204-05-F-50,WH1,1.32000,КГ,9.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997225,2566969,0,ЭКС,,3846112,,,,Годен,,,,
2532429,320777,New,End,,,2566970,,1.00000,ПЧ,СМ,,RECV-01,WH1,2.00000,883549,,Заглушка для CP-MC 4 вывода 2.5кв.мм сер.,22.00000,NEW Класс C,,,0,50.00000,ШТ,2026-03-24 00:00:00,EKS000005866,СП,ME-125-06-D-20,WH1,0.16000,КГ,19.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997215,2566970,0,ЭКС,,3846113,,,,Годен,,,,
2532430,320777,New,End,,,2566973,,2.00000,УП,СМ,,RECV-01,WH1,5.00000,883514,,"Хомут P6.6 стандартный чёрный 8,8х610мм",65.00000,NEW Заказной товар,,,0,2.00000,УП,2026-03-24 00:00:00,EKS000005866,СП,ME-125-07-B-30,WH1,1.96000,КГ,16.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997216,2566973,0,ЭКС,,3846116,,,,Годен,,,,
2532431,320777,New,End,,,2566974,,4.00000,КР,СМ,,RECV-01,WH1,14.00000,883514,,"Хомут P6.6 стандартный чёрный 8,8х610мм",71.00000,NEW Заказной товар,,,0,40.00000,УП,2026-03-24 00:00:00,EKS000005866,СП,ZX-17-24-C-15,WH1,41.60000,КГ,31.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997216,2566974,0,ЭКС,,3846117,,,,Годен,,,,
2532432,320777,New,End,,,2566982,,22.00000,ПЧ,СМ,,RECV-01,WH1,10.00000,76789,,Труба  ПВХ гладкая жесткая d20 ИЭК серая (3м),300.00000,NEW Длинные 3 м,,,0,2046.00000,М,2026-03-24 00:00:00,EKS000005866,СП,ZX-20-32-C-10,WH1,228.80000,КГ,12.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:066f73e0-5f98-40d3-9b86-e107b3d6208d,2026-03-24 14:49:34,321258,1997201,2566982,0,ЭКС,,3846131,,,,Годен,,,,
2532433,320778,New,End,,,2566929,,60.00000,ШТ,СМ,,RECV-01,WH1,1.00000,282980,,Супер-клей Гель 3 г СИЛА (цена за 1 тюбик),11.00000,NEW Класс A,,,0,60.00000,ШТ,2026-03-24 00:00:00,EKS000005873,СП,ME-225-01-D-40,WH1,6.00000,КГ,4.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:bd60c93a-6ff2-42ec-9687-ee830a69dfc1,2026-03-24 14:51:13,321265,1997284,2566929,0,ЭКС,,3846069,,,,Годен,,,,
2532434,320778,New,End,,,2566931,,1.00000,ШТ,СМ,,RECV-01,WH1,6.00000,797280,,Набор изолент ЭРА SET-7 ПВХ 7 шт цветная 15мм х 5м,11.00000,NEW Заказной товар,,,0,1.00000,ШТ,2026-03-24 00:00:00,EKS000005873,СП,ME-201-06-F-30,WH1,0.12000,КГ,6.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:bd60c93a-6ff2-42ec-9687-ee830a69dfc1,2026-03-24 14:51:13,321265,1997282,2566931,0,ЭКС,,3846071,,,,Годен,,,,
2532435,320778,New,End,,,2566933,,2.00000,ШТ,СМ,,RECV-01,WH1,5.00000,571231,,ЭРА Изолента PRO PROSS25 силиконовая самослипающаяся 25 мм х 3 м черная,10.00000,NEW Заказной товар,,,0,2.00000,ШТ,2026-03-24 00:00:00,EKS000005873,СП,ME-201-08-L-20,WH1,0.16000,КГ,8.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:bd60c93a-6ff2-42ec-9687-ee830a69dfc1,2026-03-24 14:51:13,321265,1997283,2566933,0,ЭКС,,3846073,,,,Годен,,,,
2532436,320779,New,End,,,2567010,,19.00000,ШТ,СМ,,RECV-01,WH1,3.50000,738449,,Шарнир универсальный для шпильки М10 Промрукав PR08.5164,8.00000,NEW Заказной товар,,,0,19.00000,ШТ,2026-03-25 00:00:00,EKS000005902,СП,ME-102-02-B-40,WH1,4.75000,КГ,5.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:9f507d71-a12e-41e5-b077-39e036b72915,2026-03-24 15:05:30,321294,1997350,2567010,0,ЭКС,,3846184,,,,Годен,,,,
2532437,320780,New,End,,,2567000,,1.00000,КР,СМ,,RECV-01,WH1,16.00000,657658,,"Заклепка резьбовая, стальная оцинкованная цилиндр, М8х1,5х17,5 (1000 шт/уп) (Промрукав)",29.00000,NEW Заказной товар,,,0,1000.00000,ШТ,2026-03-25 00:00:00,EKS000005885,СП,ME-125-08-D-40,WH1,2.00000,КГ,28.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:ec0db5bd-4baa-41c8-8950-d601f8fdd7a8,2026-03-24 15:07:10,321277,1997302,2567000,0,ЭКС,,3846168,,,,Годен,,,,
2532438,320781,New,End,,,2567028,,4.00000,ШТ,СМ,,RECV-01,WH1,5.00000,321191,,Светильник LED -CSVT Айсберг SLIM -38/MILKY  38Вт 5000К 4800Лм IP65,120.00000,NEW Заказной товар,,,0,4.00000,ШТ,2026-03-24 00:00:00,EKS000005913,СП,ZX-15-24-C-15,WH1,4.00000,КГ,12.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:1a946c9d-c901-4010-94af-04cbddb3fa72,2026-03-24 15:09:19,321306,1997379,2567028,0,ЭКС,,3846233,,,,Годен,,,,
2532439,320782,New,Processed,,,2567032,,1.00000,ГМ,СМ,4712-12-31 00:00:00,RECV-01,WH1,1.00000,0000,,ТРАНЗИТ,1.00000,NEW Транзит,ИЭК КРАСНОЯРСК,,0,1.00000,ГМ,2026-03-24 00:00:00,TR-24/03/2026-05,ТР,TR-00,WH1,1.00000,КГ,1.00000,,,,,,,0.00000,0.00000,r.sagaidak,Пакет интерфейса поставки:1a946c9d-c901-4010-94af-04cbddb3fa72,2026-03-24 15:08:54,321309,1997384,2567032,0,ЭКС,,3846238,,,,Годен,,,,
2532440,320783,New,Processed,,,2567031,,1.00000,ГМ,СМ,4712-12-31 00:00:00,RECV-01,WH1,1.00000,0000,,ТРАНЗИТ,1.00000,NEW Транзит,ИЭК БАРНАУЛ,,0,1.00000,ГМ,2026-03-24 00:00:00,TR-24/03/2026-06,ТР,TR-00,WH1,1.00000,КГ,1.00000,,,,,,,0.00000,0.00000,r.sagaidak,Пакет интерфейса поставки:0fb5f643-e585-44c9-beb6-b22bbf1b52bd,2026-03-24 15:10:55,321310,1997385,2567031,0,ЭКС,,3846237,,,,Годен,,,,
2532441,320784,New,End,,,CNT02501317,,400.00000,М,СМ,4712-12-31 00:00:00,RECV-01,WH1,1.00000,495849,,Провод ПуВнг(A)-LS 1х16 PE,100.00000,NEW Кабель и провод тяж,CNT02501317,,0,400.00000,М,2026-03-24 00:00:00,EKS000005915,СП,ZX-08-20-C-10,WH1,80.00000,КГ,1.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a59bdb1c-ed07-4eaa-af3d-192cd558b892,2026-03-24 15:13:30,321308,1997383,2567022,0,ЭКС,,3846210,,,,Годен,,,,
2532442,320786,New,End,,,2567013,,1.00000,ПЧ,СМ,,RECV-01,WH1,1.00000,846561,,Гильза медная луженая под опрессовку ГМЛ-П 16,12.00000,NEW Заказной товар,,,0,100.00000,ШТ,2026-03-25 00:00:00,EKS000005900,СП,ME-102-05-L-30,WH1,0.24000,КГ,11.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:d34020cc-7195-4979-800a-756d8e54cfe8,2026-03-24 15:25:28,321292,1997345,2567013,0,ЭКС,,3846196,,,,Годен,,,,
2532443,320786,New,End,,,2567014,,20.00000,ШТ,СМ,,RECV-01,WH1,0.80000,857093,,Гильза медная луженая под опрессовку ГМЛ-П 10,1.00000,NEW Заказной товар,,,0,20.00000,ШТ,2026-03-25 00:00:00,EKS000005900,СП,ME-103-02-J-20,WH1,0.04000,КГ,0.80000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:d34020cc-7195-4979-800a-756d8e54cfe8,2026-03-24 15:25:28,321292,1997344,2567014,0,ЭКС,,3846198,,,,Годен,,,,
2532444,320785,New,End,,,2567018,,7.00000,ПЧ,СМ,,RECV-01,WH1,3.00000,883912,,Дюбель-хомут для плоского кабеля 5-10 мм черный (100 шт/уп) Промрукав,23.00000,NEW Заказной товар,,,0,700.00000,ШТ,2026-03-25 00:00:00,EKS000005886,СП,ME-102-04-J-20,WH1,0.63000,КГ,8.50000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:d34020cc-7195-4979-800a-756d8e54cfe8,2026-03-24 15:25:20,321278,1997303,2567018,0,ЭКС,,3846203,,,,Годен,,,,
2532445,320787,New,End,,,2567039,,1.00000,ШТ,СМ,,RECV-01,WH1,2.00000,822477,,МАЯК-24-КПМ1-НИ Оповещатель комбинированный уличный,10.00000,NEW Класс C,,,0,1.00000,ШТ,2026-03-24 00:00:00,O00000001513,СП,ME-103-05-G-40,WH1,0.11000,КГ,10.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:6f7627fe-496e-45e5-985e-267389e41149,2026-03-24 15:29:04,321300,1997357,2567039,0,ЭКС,,3846245,,,,Годен,,,,
2532446,320788,New,End,,,CNT02573047,,45.00000,М,СМ,4712-12-31 00:00:00,RECV-01,WH1,1.20000,182486,,Кабель ППГнг(A)-HF 4x4,100.00000,NEW Кабель и провод нест,CNT02573047,,0,45.00000,М,2026-03-24 00:00:00,EKS000005908,СП,ZX-09-18-A-10,WH1,13.83075,КГ,1.20000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:6f7627fe-496e-45e5-985e-267389e41149,2026-03-24 15:29:12,321301,1997358,2567047,0,ЭКС,,3846254,,,,Годен,,,,
2532447,320789,New,End,,,2566981,,20.00000,ШТ,СМ,,RECV-01,WH1,6.00000,883216,,Водило диаметром 40 мм в сборе (НЭМЗ),19.00000,NEW Класс C,,,0,20.00000,ШТ,2026-03-24 00:00:00,EKS000005879,СП,ME-120-08-B-30,WH1,28.80000,КГ,6.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:f13aa01e-792c-447f-be0a-6184372d7b45,2026-03-24 15:37:34,321271,1997293,2566981,0,ЭКС,,3846130,,,,Годен,,,,
2532448,320790,New,End,,,2567033,,3.00000,ПЧ,СМ,,RECV-01,WH1,4.00000,765681,,Держатель плоского кабеля двусторонний для прямого монтажа на 12 мест черный (20шт/260шт уп/кор) Про,23.00000,NEW Заказной товар,,,0,60.00000,ШТ,2026-03-25 00:00:00,EKS000005903,СП,ME-118-08-C-20,WH1,0.90000,КГ,16.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:f13aa01e-792c-447f-be0a-6184372d7b45,2026-03-24 15:37:43,321295,1997351,2567033,0,ЭКС,,3846239,,,,Годен,,,,
2532449,320791,New,End,,,2566991,,1.00000,ББ,СМ,,RECV-01,WH1,13.00000,421566,,"Трубка ТВ-40 ПВХ 6 мм ""кембрик"" (150 м/уп)",34.00000,NEW Заказной товар,,,0,150.00000,М,2026-03-25 00:00:00,EKS000005883,СП,ME-212-05-F-50,WH1,2.50000,КГ,34.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7,2026-03-24 15:39:24,321275,1997300,2566991,0,ЭКС,,3846156,,,,Годен,,,,
2532450,320792,New,End,,,2566992,,1.00000,ББ,СМ,,RECV-01,WH1,11.00000,427353,,"Трубка ТВ-40 ПВХ 5 мм ""кембрик"" (150 м/уп)",30.00000,NEW Заказной товар,,,0,150.00000,М,2026-03-25 00:00:00,EKS000005891,СП,ME-224-07-B-50,WH1,7.00000,КГ,30.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7,2026-03-24 15:39:32,321283,1997329,2566992,0,ЭКС,,3846158,,,,Годен,,,,
2532451,320793,New,End,,,2567008,,17.00000,УП,СМ,,RECV-01,WH1,5.00000,502472,,Муфта труба-труба черная д20 Промрукав (упаковка 10шт),20.00000,NEW Класс C,,,0,17.00000,УП,2026-03-25 00:00:00,EKS000005901,СП,ME-208-03-C-20,WH1,3.40000,КГ,10.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7,2026-03-24 15:39:41,321293,1997346,2567008,0,ЭКС,,3846176,,,,Годен,,,,
2532452,320793,New,End,,,2567015,,1.00000,ПЧ,СМ,,RECV-01,WH1,2.00000,825007,,Кольцо уплотнительное для двустенной трубы d50 мм (12шт/1152шт уп/кор) Промрукав,12.00000,NEW Заказной товар,,,0,12.00000,ШТ,2026-03-25 00:00:00,EKS000005901,СП,ME-103-02-K-20,WH1,0.03000,КГ,12.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7,2026-03-24 15:39:41,321293,1997349,2567015,0,ЭКС,,3846199,,,,Годен,,,,
2532453,320793,New,End,,,2567034,,10.00000,УП,СМ,,RECV-01,WH1,5.00000,502471,,"Колено открывающееся, 90 град, черный д20 Промрукав (цена за 5шт)",12.00000,NEW Класс C,,,0,10.00000,УП,2026-03-25 00:00:00,EKS000005901,СП,ME-103-04-L-40,WH1,2.00000,КГ,12.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7,2026-03-24 15:39:41,321293,1997347,2567034,0,ЭКС,,3846240,,,,Годен,,,,
2532454,320791,New,End,,,2567036,,2.00000,ПЧ,СМ,,RECV-01,WH1,16.00000,765679,,Держатель плоского кабеля двусторонний для прямого монтажа на 4 места черный,10.00000,NEW Класс C,,,0,40.00000,ШТ,2026-03-25 00:00:00,EKS000005883,СП,ME-101-08-G-40,WH1,0.20000,КГ,5.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7,2026-03-24 15:39:24,321275,1997299,2567036,0,ЭКС,,3846243,,,,Годен,,,,
2532455,320793,New,End,,,2567041,,10.00000,УП,СМ,,RECV-01,WH1,3.00000,502470,,Тройник разборный черный д20 (5шт/400шт уп/кор) Промрукав (цена за 5шт),20.00000,NEW Класс C,,,0,10.00000,УП,2026-03-25 00:00:00,EKS000005901,СП,ME-103-05-J-30,WH1,2.00000,КГ,10.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7,2026-03-24 15:39:41,321293,1997348,2567041,0,ЭКС,,3846247,,,,Годен,,,,
2532456,320794,New,End,,,2567066,,1.00000,УП,СМ,,RECV-01,WH1,0.50000,877932,,Набор стальных бит Profi (2 шт; PH2; 100 мм) CUTOP 83-340,18.00000,NEW Заказной товар,,,0,1.00000,УП,2026-03-24 00:00:00,EKS000005921,СП,ME-104-04-F-20,WH1,0.02000,КГ,5.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7,2026-03-24 15:39:52,321316,1997392,2567066,0,ЭКС,,3846276,,,,Годен,,,,
2532457,320795,New,End,,,2567069,,2.00000,УП,СМ,,RECV-01,WH1,2.00000,882964,,Nord-Yada Клемма АКБ латунь 2шт усиленная грузовая болт М10 ТМ Nord YADA 909359,12.00000,NEW Заказной товар,,,0,2.00000,УП,2026-03-24 00:00:00,EKS000005923,СП,ME-103-02-B-40,WH1,0.36000,КГ,8.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:7e4ebeec-8ab2-4bfd-96e2-356aab5b84f7,2026-03-24 15:40:04,321318,1997394,2567069,0,ЭКС,,3846283,,,,Годен,,,,
2532458,320796,New,End,,,2566998,,3.00000,ШТ,СМ,,RECV-01,WH1,4.00000,527534,,Светильник LED 6Вт IP65 с оптич. датчиком Актей СА-5106Ф,17.00000,NEW Заказной товар,,,0,3.00000,ШТ,2026-03-24 00:00:00,EKS000005905,СП,ME-102-03-J-40,WH1,0.54000,КГ,11.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:d223f59f-af5e-43fb-b06b-e7ee8dc87a7f,2026-03-24 15:41:16,321297,1997353,2566998,0,ЭКС,,3846165,,,,Годен,,,,
2532459,320796,New,End,,,2567001,,12.00000,ШТ,СМ,,RECV-01,WH1,5.00000,333363,,Светильник светодиодный 8Вт IP30 с оптико-акустич. датчиком Актей СА-7008У,18.00000,NEW Заказной товар,,,0,12.00000,ШТ,2026-03-24 00:00:00,EKS000005905,СП,ME-102-04-A-30,WH1,2.88000,КГ,12.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:d223f59f-af5e-43fb-b06b-e7ee8dc87a7f,2026-03-24 15:41:16,321297,1997354,2567001,0,ЭКС,,3846169,,,,Годен,,,,
2532460,320797,New,End,,,2567045,,5.00000,ШТ,СМ,,RECV-01,WH1,1.00000,877382,,"DUEL Прецизионная отвёртка Sl1.5x40 мм, DL01-15-040",14.00000,NEW Заказной товар,,,0,5.00000,ШТ,2026-03-23 00:00:00,EKS000005924,СП,ME-103-08-I-20,WH1,0.02500,КГ,1.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:d223f59f-af5e-43fb-b06b-e7ee8dc87a7f,2026-03-24 15:41:31,321319,1997396,2567045,0,ЭКС,,3846252,,,,Годен,,,,
2532461,320797,New,End,,,2567046,,5.00000,ШТ,СМ,,RECV-01,WH1,1.00000,877385,,"DUEL Прецизионная отвёртка SL2x60мм, DL01-20-060",16.00000,NEW Заказной товар,,,0,5.00000,ШТ,2026-03-23 00:00:00,EKS000005924,СП,ME-104-07-B-20,WH1,0.05000,КГ,1.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:d223f59f-af5e-43fb-b06b-e7ee8dc87a7f,2026-03-24 15:41:31,321319,1997395,2567046,0,ЭКС,,3846253,,,,Годен,,,,
2532462,320798,New,End,,,2566962,,1.00000,ПЧ,СМ,,RECV-01,WH1,7.00000,861675,,Кран с электроприводом Neptun Bugatti Pro 12В 1/2,26.50000,NEW Класс C,,,0,4.00000,ШТ,2026-03-12 00:00:00,EKS000005881,СП,ME-120-05-D-50,WH1,2.88000,КГ,25.00000,,,,,,,0.00000,0.00000,r.sagaidak,Пакет интерфейса поставки:3339db82-6fd3-4709-af79-36b0f8f2559f,2026-03-24 15:43:12,321273,1997297,2566962,0,ЭКС,,3846104,,,,Годен,,,,
2532463,320798,New,End,,,2566993,,2.00000,ШТ,СМ,,RECV-01,WH1,4.00000,863935,,Источник бесперебойного питания 18650(продукция),15.00000,NEW Заказной товар,,,0,2.00000,ШТ,2026-03-12 00:00:00,EKS000005881,СП,ME-101-08-F-40,WH1,0.50000,КГ,10.00000,,,,,,,0.00000,0.00000,r.sagaidak,Пакет интерфейса поставки:3339db82-6fd3-4709-af79-36b0f8f2559f,2026-03-24 15:43:12,321273,1997296,2566993,0,ЭКС,,3846159,,,,Годен,,,,
2532464,320799,New,End,,,2567050,,4.00000,ПЧ,СМ,,RECV-01,WH1,4.00000,883911,,Талреп крюк-крюк М10 DIN 1480 тип С (20шт/уп) (Промрукав),20.00000,NEW Заказной товар,,,0,80.00000,ШТ,2026-03-25 00:00:00,EKS000005904,СП,ME-208-02-C-20,WH1,13.96000,КГ,23.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:3339db82-6fd3-4709-af79-36b0f8f2559f,2026-03-24 15:43:22,321296,1997352,2567050,0,ЭКС,,3846257,,,,Годен,,,,
2532465,320800,New,End,,,2567059,,1.00000,ШТ,СМ,,RECV-01,WH1,4.00000,882707,,Испытательная коробка к электросчётчикам ПЭМИ КИ У3 X7908575,22.00000,NEW Заказной товар,,,0,1.00000,ШТ,2026-03-24 00:00:00,EKS000005922,СП,ME-102-06-L-30,WH1,0.44000,КГ,7.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:3339db82-6fd3-4709-af79-36b0f8f2559f,2026-03-24 15:43:34,321317,1997393,2567059,0,ЭКС,,3846268,,,,Годен,,,,
2532466,320801,New,End,,,2567030,,9.00000,ШТ,СМ,,RECV-01,WH1,20.00000,843040,,"Заградительный огонь LEDZOM тип А, LEDZOM красный, ударопрочный, поликарбонат",27.00000,NEW Заказной товар,,,0,9.00000,ШТ,2026-03-23 00:00:00,EKS000005925,СП,ME-107-05-C-50,WH1,4.86000,КГ,17.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:e63f8cd7-3f10-458a-9667-684303b6da38,2026-03-24 15:45:14,321320,1997397,2567030,0,ЭКС,,3846236,,,,Годен,,,,
2532467,320802,New,End,,,2566999,,2.00000,ШТ,СМ,,RECV-01,WH1,18.00000,258252,,Сумка монтажника С-04 (КВТ),41.00000,NEW Класс C,,,0,2.00000,ШТ,2026-03-24 00:00:00,EKS000005907,СП,ME-122-05-C-20,WH1,4.66000,КГ,32.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:6925803b-abfb-475d-8f6a-cc5c6a759d28,2026-03-24 15:47:24,321299,1997356,2566999,0,ЭКС,,3846167,,,,Годен,,,,
2532468,320803,New,End,,,2567027,,2.00000,КР,СМ,,RECV-01,WH1,30.00000,51914,,Коробка устан. HEGEL сплошные стены с/п d68х42 КУ1101,60.00000,NEW Класс A,,,0,576.00000,ШТ,2026-03-24 00:00:00,EKS000005910,СП,ME-109-08-B-10,WH1,4.00000,КГ,40.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:6925803b-abfb-475d-8f6a-cc5c6a759d28,2026-03-24 15:47:35,321303,1997361,2567027,0,ЭКС,,3846232,,,,Годен,,,,
