321326,WH1,ЭКС,EKS000005931,СП,Закупка,2026-03-24 00:00:00,2026-03-24 17:13:17,,Диэлектрические кабельные системы АО (ДКС),"170017, Тверская область, г. Тверь, ул. Бочкина,", д. 15,,,,,Гилета О.В.,,,,100,,,ЭКС-000005931   ,,,,,O00000008725    ,,,32,16,6416.00000,,275.01000,,702824.00000,,375158564.87000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,6905062011,695001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007642   ,,,0.00000,0.00000,n.bezrukov,RTH_UpdateHeader,2026-03-24 17:13:17,N,,,,,,,,,,,,,,,2026-03-24 15:47:52,2026-03-24 15:47:52,2026-03-24 16:40:40,306532,ILSSRV,2026-03-24 15:28:05,,,337cdec1-1e7f-4cc3-ab68-ec40dab731f9
321327,WH1,ЭКС,EKS000005932,СП,Закупка,2026-03-24 00:00:00,2026-03-24 16:46:33,,Диэлектрические кабельные системы АО (ДКС),"170017, Тверская область, г. Тверь, ул. Бочкина,", д. 15,,,,,Гилета О.В.,,,,100,,,ЭКС-000005932   ,,,,,O00000008727    ,,,1,1,10.00000,,0.90000,КГ,360.00000,,31203.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,6905062011,695001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007643   ,,,0.00000,0.00000,n.bezrukov,RTH_UpdateHeader,2026-03-24 16:46:33,N,,,,,,,,,,,,,,,2026-03-24 16:04:45,2026-03-24 16:04:45,2026-03-24 16:04:45,306533,ILSSRV,2026-03-24 15:28:05,,,76f697eb-ebfb-435a-ae36-153fff0cc317
321328,WH1,ЭКС,EKS000005933,СП,Закупка,2026-03-23 00:00:00,2026-03-24 16:40:27,,ВсеИнструменты.ру,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,,,,Любаева С.В.,,,,100,,,ЭКС-000005933   ,,,,,O00000008033    ,,,1,1,2.00000,,2.00000,КГ,18000.00000,,6141.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000006996   ,,,0.00000,0.00000,n.bezrukov,RTH_UpdateHeader,2026-03-24 16:40:27,N,,,,,,,,,,,,,,,2026-03-24 15:29:13,2026-03-24 15:29:13,2026-03-24 15:29:13,306534,ILSSRV,2026-03-24 15:28:56,,,34255bf0-627b-4d1c-9677-43622dea8cf0
321329,WH1,ЭКС,EKS000005934,СП,Кросс-докинг,2026-03-26 00:00:00,2026-03-24 16:37:22,,СИСТЭМ ЭЛЕКТРИК АО (ранее Шнейдер Электрик АО до 2,"127018, г. Москва, г. Москва, ул. Двинцев, д. 12,", оф. 15,,,,,Куграшова О.В.,,,,100,,,ЭКС-000005934   ,,,,,O00000007767    ,СИСТЭМ ЭЛЕКТРИК АО (ранее,,1,1,80.00000,,2.76000,,3900.00000,,1627136.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7712092928,997150001,Адресный СКЛАД РЦ (WMS),ЭКС-000006775   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-24 16:37:22,N,,,,,,,,,,,,,,,2026-03-24 16:26:19,2026-03-24 16:26:19,2026-03-24 16:26:19,306535,ILSSRV,2026-03-24 16:20:01,,,86d4b0e6-e5ea-4aca-99c8-55f4f2e0008c
321330,WH1,ЭКС,TR-24/03/2026-07,ТР,транзит,2026-03-24 00:00:00,2026-03-24 17:45:05,рц,Ювелс Красноярск №1,,,,,,,,,,,0,,,,,,,,,,,1,1,1.00000,,1.00000,,1.00000,,0.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,,,,,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-24 17:45:05,Y,рц,,,,,,,,Ювелс Красноярск №1,,,,,,2026-03-24 17:43:16,2026-03-24 17:43:16,2026-03-24 17:43:18,,r.sagaidak,2026-03-24 17:37:40,,,09d6692b-1fc8-49a3-82d3-da8fb4c9c48e
321331,WH1,ЭКС,TR-24/03/2026-08,ТР,транзит,2026-03-24 00:00:00,2026-03-24 17:44:59,рц,Ювелс Красноярск №2,,,,,,,,,,,0,,,,,,,,,,,1,1,1.00000,,1.00000,,1.00000,,0.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,,,,,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-24 17:44:59,Y,рц,,,,,,,,Ювелс Красноярск №2,,,,,,2026-03-24 17:43:25,2026-03-24 17:43:25,2026-03-24 17:43:27,,r.sagaidak,2026-03-24 17:39:40,,,09d6692b-1fc8-49a3-82d3-da8fb4c9c48e
321332,WH1,ЭКС,TR-24/03/2026-09,ТР,транзит,2026-03-24 00:00:00,2026-03-24 17:44:53,рц,Ювелс Красноярск №3,,,,,,,,,,,0,,,,,,,,,,,1,1,1.00000,,1.00000,,1.00000,,0.00000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,,,,,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-24 17:44:53,Y,рц,,,,,,,,Ювелс Красноярск №3,,,,,,2026-03-24 17:43:34,2026-03-24 17:43:34,2026-03-24 17:43:35,,r.sagaidak,2026-03-24 17:40:40,,,09d6692b-1fc8-49a3-82d3-da8fb4c9c48e
321333,WH1,ЭКС,EKS000005935,СП,Закупка,2026-03-24 00:00:00,2026-03-24 18:09:43,,ВсеИнструменты.ру,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,,,,Петров И.В.,,,,100,,,ЭКС-000005935   ,,,,,O00000008756    ,,,4,4,32.00000,,12.62000,,12360.00000,,73304.44000,900,2026-03-24 00:00:00,N,900,2026-03-24 00:00:00,N,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007659   ,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-24 18:09:43,N,,,,,,,,,,,,,,,2026-03-24 17:54:37,2026-03-24 17:54:37,2026-03-24 17:56:28,306536,ILSSRV,2026-03-24 17:44:09,,,7d9222be-4ff2-4bd4-8a84-3e584a44eb14
321334,WH1,ЭКС,EKS000005936,СП,Закупка,2026-03-24 00:00:00,2026-03-25 09:05:17,,СМАРТ БЭТТЕРИЗ ООО,"123007, г. Москва, Хорошёвское шоссе, д. 32А, 4"," этаж, помещение № VIа, офис № 415/2",,,,,Иваненко П.В.,,,,100,,,ЭКС-000005936   ,,,,,O00000008646    ,Спирин Антон Алексеевич И,,1,1,4.00000,,10.00000,КГ,3600.00000,,22363.84000,900,2026-03-25 00:00:00,N,900,2026-03-25 00:00:00,N,7714450590,771401001,Адресный СКЛАД РЦ (WMS),ЭКС-000007553   ,,,0.00000,0.00000,r.sorokin,RTH_UpdateHeader,2026-03-25 09:05:17,N,,,,,,,,,,,,,,,2026-03-25 08:58:50,2026-03-25 08:58:50,2026-03-25 08:58:52,306537,ILSSRV,2026-03-25 08:46:34,,,f344e78e-6fa0-4d94-b15c-2ab327e7c146
321335,WH1,ЭКС,EKS000005937,СП,Закупка,2026-03-24 00:00:00,2026-03-25 09:06:15,,СМАРТ БЭТТЕРИЗ ООО,"123007, г. Москва, Хорошёвское шоссе, д. 32А, 4"," этаж, помещение № VIа, офис № 415/2",,,,,Иваненко П.В.,,,,100,,,ЭКС-000005937   ,,,,,O00000008638    ,Спирин Антон Алексеевич И,,1,1,1.00000,,30.00000,,19440.00000,,15430.33000,900,2026-03-25 00:00:00,N,900,2026-03-25 00:00:00,N,7714450590,771401001,Адресный СКЛАД РЦ (WMS),ЭКС-000007547   ,,,0.00000,0.00000,r.sorokin,RTH_UpdateHeader,2026-03-25 09:06:15,N,,,,,,,,,,,,,,,2026-03-25 09:02:25,2026-03-25 09:02:25,2026-03-25 09:02:25,306538,ILSSRV,2026-03-25 08:46:35,,,f344e78e-6fa0-4d94-b15c-2ab327e7c146
321337,WH1,ЭКС,EKS000005939,СП,Возврат-Филиал,2026-03-25 00:00:00,2026-03-25 11:39:00,,ИР_РСК Электрокомплектсервис ЗАО,"630005, Новосибирская область, г. Новосибирск,"," ул. Гоголя, д. 23, оф. 5",,,,,Новоселов А.В.,,,,100,,,ЭКС-000005939   ,,,,,,,,1,1,1.00000,,5.00000,КГ,42250.00000,,2215.26000,900,2026-03-25 00:00:00,N,900,2026-03-25 00:00:00,N,5407159273,384945001,Адресный склад БРАКА (WMS,ЭКС-000005423   ,,,0.00000,0.00000,r.sorokin,RTH_UpdateHeader,2026-03-25 11:39:00,N,,,,,,,,,,,,,,,2026-03-25 09:10:56,2026-03-25 09:10:56,2026-03-25 09:10:57,306540,ILSSRV,2026-03-25 09:05:38,,,094e4f0d-af2e-4142-9a18-53f4ad635c55
321338,WH1,ЭКС,EKS000005940,СП,Возврат-Филиал,2026-03-25 00:00:00,2026-03-25 11:36:52,,ИР_РСК Электрокомплектсервис ЗАО,"630005, Новосибирская область, г. Новосибирск,"," ул. Гоголя, д. 23, оф. 5",,,,,Новоселов А.В.,,,,100,,,ЭКС-000005940   ,,,,,,,,1,1,1.00000,,4.00000,КГ,44000.00000,,1931.35000,900,2026-03-25 00:00:00,N,900,2026-03-25 00:00:00,N,5407159273,384945001,Адресный склад БРАКА (WMS,ЭКС-000005424   ,,,0.00000,0.00000,r.sorokin,RTH_UpdateHeader,2026-03-25 11:36:52,N,,,,,,,,,,,,,,,2026-03-25 09:14:55,2026-03-25 09:14:55,2026-03-25 09:14:55,306541,ILSSRV,2026-03-25 09:05:39,,,270aa346-51f2-4111-ac1f-40d8f960a170
321339,WH1,ЭКС,EKS000005941,СП,Возврат-Филиал,2026-03-25 00:00:00,2026-03-25 11:38:55,,ИР_РСК Электрокомплектсервис ЗАО,"630005, Новосибирская область, г. Новосибирск,"," ул. Гоголя, д. 23, оф. 5",,,,,Новоселов А.В.,,,,100,,,ЭКС-000005941   ,,,,,,,,1,1,1.00000,,5.00000,КГ,42250.00000,,2215.26000,900,2026-03-25 00:00:00,N,900,2026-03-25 00:00:00,N,5407159273,384945001,Адресный склад БРАКА (WMS,ЭКС-000005425   ,,,0.00000,0.00000,r.sorokin,RTH_UpdateHeader,2026-03-25 11:38:55,N,,,,,,,,,,,,,,,2026-03-25 09:16:03,2026-03-25 09:16:03,2026-03-25 09:16:03,306542,ILSSRV,2026-03-25 09:05:39,,,094e4f0d-af2e-4142-9a18-53f4ad635c55
321340,WH1,ЭКС,EKS000005942,СП,Закупка,2026-03-24 00:00:00,,,"Кабельная компания ""Интро"" ООО","620034, Свердловская обл., г.Екатеринбург,","ул.Колмогорова, дом 3, оф.1001",,,,,Косолапова Л.В.,,,,0,,,ЭКС-000005942,,26-01371030504,,,O00000008714,Деловые Линии ООО,,2,2,59.00000,,23.50000,КГ,14244.50000,,688889.20000,300,2026-03-25 00:00:00,N,300,2026-03-25 00:00:00,N,6658425395,665801001,Адресный СКЛАД РЦ (WMS),ЭКС-000007472,,,0.00000,0.00000,zmeevskiy,,2026-03-25 11:55:36,N,,,,,,,,,,,,,,,2026-03-25 10:45:53,2026-03-25 10:45:53,2026-03-25 10:49:04,306543,ILSSRV,2026-03-25 09:51:43,,,
321342,WH1,ЭКС,EKS000005944,СП,Закупка,2026-03-25 00:00:00,,,Свет-Декор ООО,"121596, г. Москва, г. Москва, ул. Горбунова, д. 1",", оф. 1",,,,,Кузьмин М.С.,,,,100,,,ЭКС-000005944   ,,26-12571227895,,,O00000008703    ,Деловые Линии ООО,,1,1,1.00000,,1.20000,,15200.00000,,4147.54000,300,2026-03-25 00:00:00,N,300,2026-03-25 00:00:00,N,9731047314,773101001,Адресный СКЛАД РЦ (WMS),ЭКС-000007514   ,,,0.00000,0.00000,r.sorokin,processInvWithNoToLoc,2026-03-25 11:04:02,N,,,,,,,,,,,,,,,2026-03-25 11:04:00,2026-03-25 11:04:00,2026-03-25 11:04:00,306545,ILSSRV,2026-03-25 09:52:43,,,
321343,WH1,ЭКС,EKS000005945,СП,Закупка,2026-03-25 00:00:00,,,ООО «АЛИОТ»,"197198, г. Санкт-Петербург, вн.тер.г."," муниципальныи? округ округ Петровскии?, ул."," Ждановская, д. 45 ЛИТЕРА А, помещ. 60-Н, офис 19",,,,Кузьмин М.С.,,,,100,,,ЭКС-000005945   ,,26-03681044320,,,O00000008731    ,Деловые Линии ООО,,4,4,372.00000,,51.74000,КГ,318709.50000,,23360042.08000,900,2026-03-25 00:00:00,N,300,2026-03-25 00:00:00,N,7805727063,781301001,Адресный СКЛАД РЦ (WMS),ЭКС-000006938   ,,,0.00000,0.00000,o.ivanov,RTH_UpdateHeader,2026-03-25 11:59:55,N,,,,,,,,,,,,,,,2026-03-25 11:41:20,2026-03-25 11:41:20,2026-03-25 11:56:59,306546,ILSSRV,2026-03-25 09:52:44,,,
321344,WH1,ЭКС,EKS000005946,СП,Закупка,2026-03-24 00:00:00,,,ДОМ СВЕТА ООО,"115088,Москва г, Угрешская ул. , дом №2 ,"," строение 84 , эт,2 ,пом 01г",,,,,Кузьмин М.С.,,,,100,,,ЭКС-000005946   ,,26-02441250850,,,O00000008648    ,Деловые Линии ООО,,2,2,2.00000,,7.20000,,27472.00000,,4459.84000,300,2026-03-25 00:00:00,N,300,2026-03-25 00:00:00,N,9723089007,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007101   ,,,0.00000,0.00000,r.sorokin,processInvWithNoToLoc,2026-03-25 11:48:58,N,,,,,,,,,,,,,,,2026-03-25 11:41:39,2026-03-25 11:41:39,2026-03-25 11:48:58,306547,ILSSRV,2026-03-25 09:57:44,,,
321345,WH1,ЭКС,EKS000005947,СП,Закупка,2026-03-24 00:00:00,,,ДОМ СВЕТА ООО,"115088,Москва г, Угрешская ул. , дом №2 ,"," строение 84 , эт,2 ,пом 01г",,,,,Кузьмин М.С.,,,,100,,,ЭКС-000005947   ,,26-02441250850,,,O00000008648    ,Деловые Линии ООО,,3,3,8.00000,,6.20000,,40730.00000,,27411.84000,300,2026-03-25 00:00:00,N,300,2026-03-25 00:00:00,N,9723089007,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007102   ,,,0.00000,0.00000,r.sorokin,processInvWithNoToLoc,2026-03-25 11:46:16,N,,,,,,,,,,,,,,,2026-03-25 11:36:16,2026-03-25 11:36:16,2026-03-25 11:46:15,306548,ILSSRV,2026-03-25 09:57:45,,,
321346,WH1,ЭКС,EKS000005948,СП,Закупка,2026-03-25 00:00:00,,,ЛАЙТИНГ-РУС   ООО,"127410,г. Москва, Алтуфьевское шоссе, дом 37,"," строение 01, эт. 02,  пом. 271, офис В",,,,,Косова Т.В.,,,,100,,,ЭКС-000005948   ,,26-12571227747,,,O00000008726    ,Деловые Линии ООО,,0,10,1121.00000,,1668.40000,,4265180.00000,,402750625.88000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,7726335521,771501001 ,Адресный СКЛАД РЦ (WMS),ЭКС-000007452   ,,,0.00000,0.00000,ILSSRV,56ebf153-9bf1-4a9d-8daa-b65eea770b6c,2026-03-25 10:02:42,N,,,,,,,,,,,,,,,,,,306549,ILSSRV,2026-03-25 10:02:42,,,
321347,WH1,ЭКС,EKS000005949,СП,Закупка,2026-03-25 00:00:00,,,ЛАЙТИНГ-РУС   ООО,"127410,г. Москва, Алтуфьевское шоссе, дом 37,"," строение 01, эт. 02,  пом. 271, офис В",,,,,Косова Т.В.,,,,100,,,ЭКС-000005949   ,,26-12571222048,,,O00000008706    ,Деловые Линии ООО,,13,28,1569.00000,,80.60000,КГ,734911.00000,,83642923.96000,900,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,7726335521,771501001 ,Адресный СКЛАД РЦ (WMS),ЭКС-000007029   ,,,0.00000,0.00000,r.sorokin,,2026-03-25 13:04:48,N,,,,,,,,,,,,,,,2026-03-25 12:26:20,2026-03-25 12:26:20,,306550,ILSSRV,2026-03-25 10:26:59,,,
321348,WH1,ЭКС,EKS000005950,СП,Закупка,2026-03-24 00:00:00,,,"ООО ""ТИЛАЙТ""","129343, г. Москва, проезд. Серебрякова, д. 2к1,", оф. 96/12,,,,,Кузьмин М.С.,,,,100,,,ЭКС-000005950   ,,26-03681029740,,,O00000008732    ,Деловые Линии ООО,,3,3,3.00000,,2.60000,,38595.00000,,6638.25000,300,2026-03-25 00:00:00,N,300,2026-03-25 00:00:00,N,7716954025,771601001,Адресный СКЛАД РЦ (WMS),ЭКС-000006930   ,,,0.00000,0.00000,o.ivanov,processInvWithNoToLoc,2026-03-25 12:13:04,N,,,,,,,,,,,,,,,2026-03-25 12:07:26,2026-03-25 12:07:26,2026-03-25 12:13:03,306551,ILSSRV,2026-03-25 10:31:46,,,
321349,WH1,ЭКС,EKS000005951,СП,Закупка,2026-03-25 00:00:00,,,ПО Электротехник ЗАО,"109518, г. Москва, бульвар Волжский, д. 5, корп. 1",,,,,,Третьяков С.М.,,,,100,,,ЭКС-000005951   ,,26-02441254381,,,O00000008699    ,Деловые Линии ООО,,4,4,7.00000,,7.65000,,13720.00000,,21114.22000,300,2026-03-25 00:00:00,N,300,2026-03-25 00:00:00,N,7721249325,772101001,Адресный СКЛАД РЦ (WMS),ЭКС-000007487   ,,,0.00000,0.00000,o.ivanov,processInvWithNoToLoc,2026-03-25 12:34:28,N,,,,,,,,,,,,,,,2026-03-25 12:28:47,2026-03-25 12:28:47,2026-03-25 12:34:28,306552,ILSSRV,2026-03-25 10:31:47,,,
321350,WH1,ЭКС,EKS000005952,СП,Кросс-докинг,2026-04-02 00:00:00,,,Арлайт РУС ООО,"101000, г. Москва, пер. Уланский, д. 22 стр.1,"," пом.I,эт.5, оф. 501",,,,,Кузьмин М.С.,,,,100,,,ЭКС-000005952   ,,26-12571228753,,,O00000008713    ,Деловые Линии ООО,,0,11,184.00000,,9.54000,,24826.00000,,2096628.73000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,7743089178,770801001,Адресный СКЛАД РЦ (WMS),ЭКС-000007201   ,,,0.00000,0.00000,ILSSRV,d7adbf5e-b291-4c33-9a2c-4bdb5011187f,2026-03-25 10:31:50,N,,,,,,,,,,,,,,,,,,306553,ILSSRV,2026-03-25 10:31:50,,,
321351,WH1,ЭКС,EKS000005953,СП,Закупка,2026-03-25 00:00:00,,,СТ групп ООО,"125130 г. Москва, ул. Нарвская, д.1А, помещ. I,", офис 6,,,,,Кузьмин М.С.,,,,100,,,ЭКС-000005953   ,,26-12571228528,,,O00000008724    ,Деловые Линии ООО,,0,1,1.00000,,0.00000,,0.00000,,10160.25000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,7743352260,774301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007533   ,,,0.00000,0.00000,ILSSRV,3276dc86-0a0b-4d0b-8487-f763651dcf7f,2026-03-25 10:32:46,N,,,,,,,,,,,,,,,,,,306554,ILSSRV,2026-03-25 10:32:46,,,
321352,WH1,ЭКС,EKS000005954,СП,Кросс-докинг,2026-04-01 00:00:00,,,Арлайт РУС ООО,"101000, г. Москва, пер. Уланский, д. 22 стр.1,"," пом.I,эт.5, оф. 501",,,,,Кузьмин М.С.,,,,100,,,ЭКС-000005954   ,,26-12571222887,,,O00000008709    ,Деловые Линии ООО,,0,12,121.00000,,30.73000,,53073.00000,,2454276.92000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,7743089178,770801001,Адресный СКЛАД РЦ (WMS),ЭКС-000007051   ,,,0.00000,0.00000,ILSSRV,9f615b22-2ae6-4d49-8150-33acfce9ec7d,2026-03-25 10:38:48,N,,,,,,,,,,,,,,,,,,306555,ILSSRV,2026-03-25 10:38:48,,,
321353,WH1,ЭКС,EKS000005955,СП,Закупка,2026-04-01 00:00:00,,,Арлайт РУС ООО,"101000, г. Москва, пер. Уланский, д. 22 стр.1,"," пом.I,эт.5, оф. 501",,,,,Кузьмин М.С.,,,,100,,,ЭКС-000005955   ,,26-12571222887,,,O00000008709    ,Деловые Линии ООО,,0,1,1.00000,,0.10000,КГ,100.00000,,728.50000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,7743089178,770801001,Адресный СКЛАД РЦ (WMS),ЭКС-000007056   ,,,0.00000,0.00000,ILSSRV,9f615b22-2ae6-4d49-8150-33acfce9ec7d,2026-03-25 10:38:50,N,,,,,,,,,,,,,,,,,,306556,ILSSRV,2026-03-25 10:38:50,,,
321354,WH1,ЭКС,EKS000005956,СП,Закупка,2026-03-24 00:00:00,,,МИР ИНСТРУМЕНТА ООО,"142700, Московская область, г. Видное, ул."," Радиальная 3-я, д. 8, помещ. 1-Н, комн 2",,,,,Петров И.В.,,,,100,,,ЭКС-000005956   ,,,,,O00000008753    ,,,0,5,15.00000,,13.60400,,136848.00000,,24572.19000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,7722537534,774950001,Адресный СКЛАД РЦ (WMS),ЭКС-000007658   ,,,0.00000,0.00000,ILSSRV,01ec2f9c-cea4-49f9-bc27-740ff842be25,2026-03-25 10:43:44,N,,,,,,,,,,,,,,,,,,306557,ILSSRV,2026-03-25 10:43:44,,,
321355,WH1,ЭКС,EKS000005957,СП,Закупка,2026-03-25 00:00:00,2026-03-25 11:58:04,,МГК Световые Технологии ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б", стр. 7,,,,,Лангеман Э.Г.,,,,100,,,ЭКС-000005957   ,,,,,O00000008493    ,,,3,2,54.00000,,178.00000,КГ,2290512.00000,,14259076.56000,900,2026-03-25 00:00:00,N,900,2026-03-25 00:00:00,N,7715723321,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000007419   ,,,0.00000,0.00000,v.plevako,RTH_UpdateHeader,2026-03-25 11:58:04,N,,,,,,,,,,,,,,,2026-03-25 11:43:41,2026-03-25 11:43:41,2026-03-25 11:46:52,306558,ILSSRV,2026-03-25 10:43:45,,,8e324da8-33a7-44b8-a958-144259bb9fde
321356,WH1,ЭКС,EKS000005958,СП,Закупка,2026-03-25 00:00:00,,,МСТ ООО  (FERON),"630088, Новосибирская обл, Новосибирск г,"," Петухова ул, дом № 37/2, строение 1, тел.",,,,,Косова Т.В.,,,,100,,,ЭКС-000005958   ,,,,,O00000008824    ,,,0,4,17.00000,,3.80000,,13275.00000,,28155.28000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,5403065426,540301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007719   ,,,0.00000,0.00000,ILSSRV,c4097396-efee-4656-8e31-2a9f681c20b1,2026-03-25 10:53:46,N,,,,,,,,,,,,,,,,,,306559,ILSSRV,2026-03-25 10:53:46,,,
321357,WH1,ЭКС,EKS000005959,СП,Закупка,2026-03-25 00:00:00,,,МСТ ООО  (FERON),"630088, Новосибирская обл, Новосибирск г,"," Петухова ул, дом № 37/2, строение 1, тел.",,,,,Косова Т.В.,,,,100,,,ЭКС-000005959   ,,,,,O00000008831    ,,,0,9,80.00000,,29.90000,,161080.00000,,866064.16000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,5403065426,540301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007718   ,,,0.00000,0.00000,ILSSRV,daf7fec1-c40a-4b26-94c6-92a557366b2e,2026-03-25 10:54:47,N,,,,,,,,,,,,,,,,,,306560,ILSSRV,2026-03-25 10:54:47,,,
321359,WH1,ЭКС,EKS000005961,СП,Кросс-докинг,2026-03-25 00:00:00,,,Промрукав ООО,"109316, г. Москва, г. Москва, пр-кт."," Волгоградский, д. 35, оф. 510/5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005961   ,,,,,O00000008666    ,Промрукав ООО,,0,1,800.00000,,56.00000,КГ,320000.00000,,21555200.00000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,7722467171,772201001,Адресный СКЛАД РЦ (WMS),ЭКС-000007606   ,,,0.00000,0.00000,ILSSRV,698b4508-37a9-4a95-a1aa-4e65eed123c2,2026-03-25 10:57:46,N,,,,,,,,,,,,,,,,,,306562,ILSSRV,2026-03-25 10:57:46,,,
321360,WH1,ЭКС,EKS000005962,СП,Закупка,2026-03-23 00:00:00,,,ЕВРОСВЕТ ООО ,"1РФ, 142111, г. Москва, вн. тер. г. муниципальный"," округ Щербинка, г. Щербинка, ул. Кутузова, д",.12,,,,Кузьмин М.С.,,,,100,,,ЭКС-000005962   ,,999974477217,,,O00000008814    ,Первая Экспедициионная Ко,,1,1,9.00000,,5.58000,КГ,72000.00000,,190217.16000,300,2026-03-25 00:00:00,N,300,2026-03-25 00:00:00,N,7706526398,775101001,Адресный СКЛАД РЦ (WMS),ЭКС-000006784   ,,,0.00000,0.00000,v.plevako,processInvWithNoToLoc,2026-03-25 11:49:29,N,,,,,,,,,,,,,,,2026-03-25 11:49:28,2026-03-25 11:49:28,2026-03-25 11:49:28,306563,ILSSRV,2026-03-25 11:15:50,,,
321361,WH1,ЭКС,EKS000005963,СП,Закупка,2026-03-30 00:00:00,,,ВЕРКЕЛЬ ООО,"117418, г. Москва, г. Москва, ул. Зюзинская, д. 6"," корп2, оф. этаж3 помXVI ком31",,,,,Куграшова О.В.,,,,100,,,ЭКС-000005963   ,,999971216533,,,O00000008630    ,,,0,23,470.00000,,40.25300,,108855.12500,,32378393.69000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,7751526880,772701001,Адресный СКЛАД РЦ (WMS),ЭКС-000007540   ,,,0.00000,0.00000,ILSSRV,686c958e-c9a9-4c51-ab2a-422a1c72757e,2026-03-25 11:15:55,N,,,,,,,,,,,,,,,,,,306564,ILSSRV,2026-03-25 11:15:55,,,
321362,WH1,ЭКС,EKS000005964,СП,Закупка,2026-03-25 00:00:00,,,Техэлектро-Сибирь ООО,"630058, Новосибирская область, г. Новосибирск,"," ул. Плотинная, д. 5/5, оф. 5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005964   ,,,,,O00000008801    ,,,0,3,6306.00000,,45.60000,КГ,37500.00000,,40929558.08000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,5408293176,540801001,Адресный СКЛАД РЦ (WMS),ЭКС-000007679   ,,,0.00000,0.00000,ILSSRV,87ac0f31-3b48-4a69-993a-a481b8dd713e,2026-03-25 11:16:50,N,,,,,,,,,,,,,,,,,,306565,ILSSRV,2026-03-25 11:16:50,,,
321363,WH1,ЭКС,EKS000005965,СП,Закупка,2026-03-25 00:00:00,,,Техэлектро-Сибирь ООО,"630058, Новосибирская область, г. Новосибирск,"," ул. Плотинная, д. 5/5, оф. 5",,,,,Гилета О.В.,,,,100,,,ЭКС-000005965   ,,,,,O00000008802    ,,,0,9,2157.00000,,117.14000,КГ,327780.00000,,28178958.51000,100,2026-03-25 00:00:00,N,100,2026-03-25 00:00:00,N,5408293176,540801001,Адресный СКЛАД РЦ (WMS),ЭКС-000007681   ,,,0.00000,0.00000,ILSSRV,012f31d7-7595-4b1c-9290-209573d3502e,2026-03-25 11:17:52,N,,,,,,,,,,,,,,,,,,306566,ILSSRV,2026-03-25 11:17:52,,,
