1156235,WH1,261386,EKS000018566,,900,2026-03-24 19:28:50,N,Клиент,N,900,2026-03-24 19:28:50,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005762,"ООО ""ГПП имени Д.С. Косья",О00-000005762,,Скрипин А.В./г. Новокузнецк\Электрика 1,Электрокомплектсервис ЗАО (НОВОКУЗНЕЦК),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846554,КГ,,Готовый комплект ,,7713553770,751201001,0,,False,19:00,,18842.00000,N,,System,STH_UpdateHeader,2026-03-24 19:29:08,7713553770,ЭКС-000044708   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новокузнецк РП,,"ООО ""ГПП имени Д.С. Косьяна""",01. Промышленные предприятия,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 19:28:50,,,ШТ,,,,,Y,,,Скрипин Дальневосточка,,,,,,,,,,,,,"673771, Забайкальский край, Могочинский район,", п/ст Кислый Ключ,,,,,,,,,,ЭКС-000018566   ,0,,,,,,,N,,,,,,,0f401d29-7c79-4279-9e65-904ce162a5df,N,N,,653354,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:42:08,,N,,,15,,,,,,N,,N
1156236,WH1,261386,EKS000018567,,900,2026-03-24 19:28:51,N,Клиент,N,900,2026-03-24 19:28:51,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005762,РУСТЕХ ООО,О00-000005762,,Недугова Д.Н./г. Новокузнецк\Электрика 1,Электрокомплектсервис ЗАО (НОВОКУЗНЕЦК),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846555,КГ,,Готовый комплект ,,2311249178,231101001,0,,False,19:00,,658.04000,N,,System,STH_UpdateHeader,2026-03-24 19:29:08,2311249178,ЭКС-000044709   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новокузнецк РП,,РУСТЕХ ООО,09. Строительные организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 19:28:51,,,ШТ,,,,,Y,,,Паршина. Рустех,,,,,,,,,,,,,"350072, Кемеровская область, г. Новокузнецк,"," пр-кт. Строителей, д. 1/3а",,,,,,,,,,ЭКС-000018567   ,0,,,,,,,N,,,,,,,0f401d29-7c79-4279-9e65-904ce162a5df,N,N,,653355,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:44:03,,N,,,15,,,,,,N,,N
1156240,WH1,261385,EKS000018568,,900,2026-03-24 20:21:56,N,Клиент,N,900,2026-03-24 20:21:56,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005765,ПРО-ИНДУСТРИЯ,О00-000005765,,Ильчук О.Н./г. Томск\Электрика 1,Электрокомплектсервис ЗАО (Томск1),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846556,КГ,,Готовый комплект ,,7000001046,700001001,0,,False,18:40,,1032.86000,N,,System,STH_UpdateHeader,2026-03-24 20:22:21,7000001046,ЭКС-000044715   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Томск1,,ПРО-ИНДУСТРИЯ,15. Дилеры - оптовые организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 20:21:56,,,ШТ,,,,,Y,,,грузим про-индустрия,,,,,,,,,,,,,"Томская область, г. Томск, ул. Ново-Ачинская 28", пом.ц-001; Банников Павел +7 (913) 812-75-69 / Ху,дякова Наталья +7 (952) 890-99-37,,,,,,,,,ЭКС-000018568   ,0,,,,,,,N,,,,,,,e84bc1c3-852b-46d7-8285-94368f1b33eb,N,N,,653356,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:46:04,,N,,,15,,,,,,N,,N
1156242,WH1,261532,EKS000018569,,900,2026-03-25 09:06:25,N,Клиент,N,900,2026-03-25 09:06:25,Стандартный,N,ЭКС,Клиент,,Custom,,3,,Джемини Электро ООО,3149,2026-03-25 10:44:28,Прокопенко А.Ю./г. Новосибирск\Электрика 3,3.Электрокомплектсервис ЗАО (Электрика 3),,,Доставка клиенту с РЦ ,,RU,,3444/3/2016-9418/2,ЭЛ3-000026499   ,"630005, Новосибирская область, г. Новосибирск,",3846558,КГ,,Доставка клиенту с РЦ ,,5402143985,540401001,0,,True,,ЭЛ3-000026523   ,6983.00000,N,7142.00000,System,STH_UpdateHeader,2026-03-25 09:06:26,5402143985,ЭКС-000044717   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,Джемини Электро ООО,15. Дилеры - оптовые организации,,,,2026-03-25 00:00:00,2026-03-24 00:00:00,2026-03-25 09:06:25,,,ШТ,,,,,Y,,,"[14305-Джемини Электро ООО, заказ №ЭЛ3-000006596  "," , транзит №ЭЛ3-000026523] Клиент на склад, Прокоп","енко А.Ю., г. Новосибирск\Электрика 3",,,,,,,,,,,"630045, Новосибирская область, г. Новосибирск,"," ул. Кирзаводская, д. 11, оф. 1",,,,,,,,,,ЭКС-000018569   ,0,,,,,,,N,,,,,,,ef4bd8f5-973f-413a-b9cf-7390e18671e9,N,N,,653357,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:47:04,,N,,,5,,,,,,N,,N
1156243,WH1,261416,EKS000018570,,900,2026-03-24 21:53:24,N,Клиент,N,900,2026-03-24 21:53:24,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005775,АКСОИД-А  ООО,О00-000005775,,Осьмакова К.И./г. Барнаул\Электрика 4,БАРНАУЛ Электрокомплектсервис ЗАО (Барнаул РСК),,,Готовый комплект ,,RU,,,,"630073, Новосибирская область, г. Новосибирск,",3846557,КГ,,Готовый комплект ,,2225149123,222501001,0,,False,19:20,,2101.50000,N,,System,STH_UpdateHeader,2026-03-24 21:54:25,2225149123,ЭКС-000044718   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Барнаул ТВЗ4,,АКСОИД-А  ООО,01. Промышленные предприятия,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 21:53:24,,,ШТ,,,,,Y,,,ГК/Шинкарев/Аксоид-А,,,,,,,,,,,,,"656008, Алтайский край, г. Барнаул, Короленко,65,"," д. 130, оф. 1",,,,,,,,,,ЭКС-000018570   ,0,,,,,,,N,,,,,,,f508454f-c08d-4aee-bf3d-a879eebc257d,N,N,,653358,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:47:05,,N,,,15,,,,,,N,,N
1156244,WH1,261385,EKS000018571,,900,2026-03-24 20:21:56,N,Клиент,N,900,2026-03-24 20:21:56,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005765,ПРО-ИНДУСТРИЯ,О00-000005765,,Ильчук О.Н./г. Томск\Электрика 1,Электрокомплектсервис ЗАО (Томск1),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846559,КГ,,Готовый комплект ,,7000001046,700001001,0,,False,18:40,,53312.34000,N,,System,STH_UpdateHeader,2026-03-24 20:22:21,7000001046,ЭКС-000044719   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Томск1,,ПРО-ИНДУСТРИЯ,15. Дилеры - оптовые организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 20:21:56,,,ШТ,,,,,Y,,,грузим про-индустрия,,,,,,,,,,,,,"Томская область, г. Томск, ул. Ново-Ачинская 28", пом.ц-001; Банников Павел +7 (913) 812-75-69 / Ху,дякова Наталья +7 (952) 890-99-37,,,,,,,,,ЭКС-000018571   ,0,,,,,,,N,,,,,,,e84bc1c3-852b-46d7-8285-94368f1b33eb,N,N,,653359,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:48:04,,N,,,15,,,,,,N,,N
1156245,WH1,261390,EKS000018572,,900,2026-03-24 21:52:32,N,Клиент,N,900,2026-03-24 21:52:32,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005773,Дакар ООО,О00-000005773,,Бобров С.В./г. Бийск\Электрика 1,БИЙСК Электрокомплектсервис ЗАО ,,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846560,КГ,,Готовый комплект ,,5410087999,541001001,0,,False,19:10,,169.60000,N,,System,STH_UpdateHeader,2026-03-24 21:52:52,5410087999,ЭКС-000044720   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Бийск РП,,Дакар ООО,15. Дилеры - оптовые организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 21:52:32,,,ШТ,,,,,Y,,,Везем Бобров С.,,,,,,,,,,,,,"630128, Новосибирская область, г. Новосибирск,"," ул. Тайгинская, д. 7, оф. 207",,,,,,,,,,ЭКС-000018572   ,0,,,,,,,N,,,,,,,9d0058b0-7bea-4a4f-9fc7-8a5bf60eca69,N,N,,653360,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:48:05,,N,,,15,,,,,,N,,N
1156246,WH1,261385,EKS000018573,,900,2026-03-24 20:21:56,N,Клиент,N,900,2026-03-24 20:21:56,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005765,Томскпромснаб,О00-000005765,,Ильчук О.Н./г. Томск\Электрика 1,Электрокомплектсервис ЗАО (Томск1),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846561,КГ,,Готовый комплект ,,7017228824,701701001,0,,False,18:40,,1565.77000,N,,System,STH_UpdateHeader,2026-03-24 20:22:21,7017228824,ЭКС-000044724   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Томск1,,Томскпромснаб,15. Дилеры - оптовые организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 20:21:56,,,ШТ,,,,,Y,,,грузим  томскпромснаб,,,,,,,,,,,,,"634026, Томская область, г. Томск, ул. Героев"," Чубаровцев, д. 6, оф. _",,,,,,,,,,ЭКС-000018573   ,0,,,,,,,N,,,,,,,e84bc1c3-852b-46d7-8285-94368f1b33eb,N,N,,653361,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:51:05,,N,,,15,,,,,,N,,N
1156247,WH1,261390,EKS000018574,,900,2026-03-24 21:52:33,N,Филиал,N,900,2026-03-24 21:52:33,Стандартный,N,ЭКС,Филиал,,Custom,,,О00-000005773,Заказчик,О00-000005773,,Нет,БИЙСК Электрокомплектсервис ЗАО ,,,Филиал,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846564,КГ,,РЦ ,,5407159273,220445001,0,,True,19:10,,2503.48000,N,,System,STH_UpdateHeader,2026-03-24 21:52:52,5407159273,ЭКС-000044488   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,БИЙСК Электрокомплектсервис ЗАО ,,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 21:52:33,,,ШТ,,,,,Y,,,"Включены заявки: ЭКС-000044487   ,ЭКС-000044567",,,,,,,,,,,,,"659321, Алтайский край, г. Бийск, ул. Советская,"," д. 179, оф. _",,,,,,,,,,ЭКС-000018574   ,0,,,,,,,N,,,,,,,9d0058b0-7bea-4a4f-9fc7-8a5bf60eca69,N,N,,653362,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:51:06,,N,,,11,,,,,,N,,N
1156248,WH1,261416,EKS000018575,,900,2026-03-24 21:53:24,N,Клиент,N,900,2026-03-24 21:53:24,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005775,СибирьЭнергоКомплект ООО ,О00-000005775,,Мешалкина Н.В./г. Барнаул\Электрика 3,БАРНАУЛ Электрокомплектсервис ЗАО (Барнаул РСК),,,Готовый комплект ,,RU,,,,"630073, Новосибирская область, г. Новосибирск,",3846562,КГ,,Готовый комплект ,,2224156470,222301001,0,,False,19:20,,101035.44000,N,,System,STH_UpdateHeader,2026-03-24 21:54:25,2224156470,ЭКС-000044723   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,БарнаулРСК,,СибирьЭнергоКомплект ООО ТД 2224156470,01. Промышленные предприятия,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 21:53:24,,,М,,,,,Y,,,Мешалкина/СибирьЭнергоКомплект,,,,,,,,,,,,,"656054, Алтайский край, г. Барнаул, ул. Антона"," Петрова, д. 221 г, оф. 2-19",,,,,,,,,,ЭКС-000018575   ,0,,,,,,,N,,,,,,,f508454f-c08d-4aee-bf3d-a879eebc257d,N,N,,653363,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:52:05,,N,,,15,,,,,,N,,N
1156249,WH1,261385,EKS000018576,,900,2026-03-24 20:21:57,N,Клиент,N,900,2026-03-24 20:21:57,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005765,ПРО-ИНДУСТРИЯ,О00-000005765,,Ильчук О.Н./г. Томск\Электрика 1,Электрокомплектсервис ЗАО (Томск1),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846563,КГ,,Готовый комплект ,,7000001046,700001001,0,,False,18:40,,2817.00000,N,,System,STH_UpdateHeader,2026-03-24 20:22:21,7000001046,ЭКС-000044729   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Томск1,,ПРО-ИНДУСТРИЯ,15. Дилеры - оптовые организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 20:21:57,,,ШТ,,,,,Y,,,грузим про-индустрия,,,,,,,,,,,,,"Томская область, г. Томск, ул. Ново-Ачинская 28", пом.ц-001; Банников Павел +7 (913) 812-75-69 / Ху,дякова Наталья +7 (952) 890-99-37,,,,,,,,,ЭКС-000018576   ,0,,,,,,,N,,,,,,,e84bc1c3-852b-46d7-8285-94368f1b33eb,N,N,,653364,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:53:05,,N,,,15,,,,,,N,,N
1156251,WH1,261445,EKS000018578,,900,2026-03-25 07:40:59,N,Клиент,N,900,2026-03-25 07:40:59,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005891,ТМК СИБИРЬЭНЕРГО,О00-000005891,,Прокопенко А.Ю./г. Новосибирск\Электрика 3,9 БЕРДСК Электрокомплектсервис ЗАО ,,,Готовый комплект ,,RU,,228781/9/2018-143863,ЭЛ3-000022430   ,"630005, Новосибирская область, г. Новосибирск,",3846571,КГ,,Готовый комплект ,,5406783190,540401001,0,,False,07:10,ЭЛ3-000025669   ,4724.73000,N,4279.00000,System,STH_UpdateHeader,2026-03-25 07:41:28,5406783190,ЭКС-000043409   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,ТМК СИБИРЬЭНЕРГО,15. Дилеры - оптовые организации,,,,2026-03-25 00:00:00,2026-03-25 00:00:00,2026-03-25 07:40:59,,,ШТ,,,,,Y,,,[РЦ _ транзит ТВЗ для ТМК СИБИРЬЭНЕРГО(код 228781),"; Прокопенко А.Ю., г. Новосибирск\Электрика 3; ЗП ",№ЭЛ3-000005504   ],,,,,,,,,,,"630041, Новосибирская область, г. Новосибирск,"," ул. Станционная, д. 60/1, оф. к86 этаж2",,,,,,,,,,ЭКС-000018578   ,0,,,,,,,N,,,,,,,9036a142-6ecb-410b-b8e4-8609364b6be0,N,N,,653366,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:56:06,,N,,,15,,,,,,N,,N
1156252,WH1,261458,EKS000018579,,900,2026-03-25 08:25:05,N,Клиент,N,900,2026-03-25 08:25:05,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005899,Дюжий Виктор Владимирович,О00-000005899,,Фролов К.И./г. Новосибирск\Электрика 7,7 Электрокомплектсервис ЗАО (Электрика 7),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846572,КГ,,Готовый комплект ,,5407159273,,0,,False,07:40,,895.54000,N,,System,STH_UpdateHeader,2026-03-25 08:25:14,5407159273,ЭКС-000044736   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск 7,,Дюжий Виктор Владимирович,11. Электрики,,,,2026-03-25 00:00:00,2026-03-25 00:00:00,2026-03-25 08:25:05,,,ШТ,,,,,Y,,,,,,,,,,,,,,,,"630088, Новосибирская область, г. Новосибирск,"," ул. Петухова, д. 69, оф. _",,,,,,,,,,ЭКС-000018579   ,0,,,,,,,N,,,,,,,1a335ef5-2962-4343-850e-f9ac580d7aaf,N,N,,653367,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:56:06,,N,,,15,,,,,,N,,N
1156254,WH1,261385,EKS000018580,,900,2026-03-24 20:21:57,N,Клиент,N,900,2026-03-24 20:21:57,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005765,Престиж ООО,О00-000005765,,Ильчук О.Н./г. Томск\Электрика 1,Электрокомплектсервис ЗАО (Томск1),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846573,КГ,,Готовый комплект ,,7017343859,701701001,0,,False,18:40,,3504.60000,N,,System,STH_UpdateHeader,2026-03-24 20:22:21,7017343859,ЭКС-000044737   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Томск1,,Престиж ООО,15. Дилеры - оптовые организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 20:21:57,,,ШТ,,,,,Y,,,грузим престиж,,,,,,,,,,,,,"634041, Томская область, г. Томск, пл. Кирова, д."," 51А, оф. _",,,,,,,,,,ЭКС-000018580   ,0,,,,,,,N,,,,,,,e84bc1c3-852b-46d7-8285-94368f1b33eb,N,N,,653368,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:57:06,,N,,,15,,,,,,N,,N
1156255,WH1,,EKS000018581,,650,2026-03-25 00:00:00,N,Клиент,N,650,2026-03-25 00:00:00,Стандартный,N,ЭКС,Клиент,,Custom,,,,Нард-Электро ООО,3151,2026-03-26 13:27:54,Безделова О.И./г. Новосибирск\Электрика 7,7 Электрокомплектсервис ЗАО (Электрика 7),,,РЦ ,,RU,,57351/7/2024/-91196,ЭЛ7-000015206   ,"630005, Новосибирская область, г. Новосибирск,",3846575,КГ,,РЦ ,,5403084323,540301001,0,,True,,ЭЛ7-000015209   ,1903.30000,N,2208.00000,System,STH_UpdateHeader,2026-03-25 12:08:57,5403084323,ЭКС-000044738   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,79999999999,,,Нард-Электро ООО,15. Дилеры - оптовые организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,,2026-03-26 13:27:54,,М,,,,,Y,,,"[57351-Нард-Электро ООО, заказ №ЭЛ7-000003751   , ","транзит №ЭЛ7-000015209] Клиент на склад, Безделова"," О.И., г. Новосибирск\Электрика 7",,,,,,,,,,,,,,,,,,,,,,ЭКС-000018581   ,0,,,,,,,N,,,,,,,,N,N,,653369,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:58:06,,N,,,5,,,,,,N,,N
1156257,WH1,261523,EKS000018582,,900,2026-03-24 17:36:35,N,Клиент,N,900,2026-03-24 17:36:35,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005886,СТТ Компания ООО,О00-000005886,,Прокопенко А.Ю./г. Новосибирск\Электрика 3,3.Электрокомплектсервис ЗАО (Электрика 3),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846574,КГ,,Готовый комплект ,,5402551600,540201001,0,,False,,,4352.46000,N,,System,STH_UpdateHeader,2026-03-24 17:36:38,5402551600,ЭКС-000044740   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск 3,,СТТ Компания ООО,15. Дилеры - оптовые организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 17:36:35,,,М,,,,,Y,,,СТТ,,,,,,,,,,,,,"630082, Новосибирская область, г. Новосибирск,"," ул. Жуковского, д. 98а, оф. 2",,,,,,,,,,ЭКС-000018582   ,0,,,,,,,N,,,,,,,1994fa1d-dfce-447e-9e0d-44ef68d24430,N,N,,653370,,,,,,,,,,,,,,ILSSRV,2026-03-24 16:59:07,,N,,,15,,,,,,N,,N
1156261,WH1,261576,EKS000018583,,900,2026-03-25 10:49:40,N,Клиент,N,900,2026-03-25 10:49:40,Стандартный,N,ЭКС,Клиент,,Custom,,2,,Снабсервис-Н ООО,3151,2026-03-25 11:11:37,Безделова О.И./г. Новосибирск\Электрика 7,7 Электрокомплектсервис ЗАО (Электрика 7),,,Доставка клиенту с РЦ ,,RU,,,ЭЛ7-000015210   ,"630005, Новосибирская область, г. Новосибирск,",3846576,КГ,,Доставка клиенту с РЦ ,,5403010339,540301001,0,,True,,ЭЛ7-000015216   ,4147.89000,N,4824.00000,System,STH_UpdateHeader,2026-03-25 10:49:41,5403010339,ЭКС-000044741   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,Снабсервис-Н ООО,15. Дилеры - оптовые организации,,,,2026-03-25 00:00:00,2026-03-25 00:00:00,2026-03-25 10:49:40,,,ШТ,,,,,Y,,,"[42400-Снабсервис-Н ООО, заказ №ЭЛ7-000003760   , ","транзит №ЭЛ7-000015216] Клиент на склад, Безделова"," О.И., г. Новосибирск\Электрика 7",,,,,,,,,,,Новосибирск Сибиряков- Гвардейцев 47 к 2 ,,,,,,,,,,,ЭКС-000018583   ,0,,,,,,,N,,,,,,,dc5bc2d3-d13e-451d-9965-2e07675e3e92,N,N,,653371,,,,,,,,,,,,,,ILSSRV,2026-03-24 17:00:07,,N,,,5,,,,,,N,,N
1156262,WH1,261522,EKS000018584,,900,2026-03-24 17:23:16,N,Клиент,N,900,2026-03-24 17:23:16,Стандартный,N,ЭКС,Клиент,,Custom,,,,ДАВЕКО ООО,3151,2026-03-24 17:54:04,Онищенко Н.В./г. Новосибирск\Электрика 7,7 Электрокомплектсервис ЗАО (Электрика 7),,,РЦ ,,RU,,46096/82021-78879,ЭЛ7-000015213   ,"630005, Новосибирская область, г. Новосибирск,",3846577,КГ,,РЦ ,,2505014619,254301001,0,,True,,ЭЛ7-000015217   ,348.00000,N,437.00000,System,STH_UpdateHeader,2026-03-24 17:23:33,2505014619,ЭКС-000044743   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,79232224343,,,ДАВЕКО ООО,09. Строительные организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 17:23:16,,,М,,,,,Y,,,"[46096-ДАВЕКО ООО, заказ №ЭЛ7-000003761   , транзи","т №ЭЛ7-000015217] Клиент на склад, Онищенко Н.В., ",г. Новосибирск\Электрика 7,,,,,,,,,,,"630088, Новосибирская область, г. Новосибирск,"," Кировский, ул. Петухова, дом. 51/3, оф. ",,,,,,,,,,ЭКС-000018584   ,0,,,,,,,N,,,,,,,b9211149-a1b2-48e4-a9a7-65ec2b94cd49,N,N,,653372,,,,,,,,,,,,,,ILSSRV,2026-03-24 17:00:07,,N,,,5,,,,,,N,,N
1156263,WH1,261385,EKS000018585,,900,2026-03-24 20:21:57,N,Клиент,N,900,2026-03-24 20:21:57,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005765,Престиж ООО,О00-000005765,,Ильчук О.Н./г. Томск\Электрика 1,Электрокомплектсервис ЗАО (Томск1),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846578,КГ,,Готовый комплект ,,7017343859,701701001,0,,False,18:40,,2102.76000,N,,System,STH_UpdateHeader,2026-03-24 20:22:21,7017343859,ЭКС-000044744   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Томск1,,Престиж ООО,15. Дилеры - оптовые организации,,,,2026-03-24 00:00:00,2026-03-24 00:00:00,2026-03-24 20:21:57,,,ШТ,,,,,Y,,,грузим престиж,,,,,,,,,,,,,"634041, Томская область, г. Томск, пл. Кирова, д."," 51А, оф. _",,,,,,,,,,ЭКС-000018585   ,0,,,,,,,N,,,,,,,e84bc1c3-852b-46d7-8285-94368f1b33eb,N,N,,653373,,,,,,,,,,,,,,ILSSRV,2026-03-24 17:00:08,,N,,,15,,,,,,N,,N
1156264,WH1,261448,EKS000018586,,900,2026-03-25 08:03:42,N,Филиал,N,900,2026-03-25 08:03:42,Стандартный,N,ЭКС,Филиал,,Custom,,,О00-000005894,Заказчик,О00-000005894,,Нет,ИП Боровков С.В. (КИЦ),,,Филиал,,RU,,,,"630126, Новосибиркая обл., г. Новосибирск, ул.",3846580,КГ,,РЦ ,,540535901204,,0,,True,07:20,,71296.95000,N,,System,STH_UpdateHeader,2026-03-25 08:03:52,540535901204,ЭКС-000043939   ,," Выборная, д.125-66",False,,,,,,,,ИП Боровков С.В. (КИЦ),,,,,2026-03-25 00:00:00,2026-03-25 00:00:00,2026-03-25 08:03:42,,,,,,,,Y,,,"Включены заявки: ЭКС-000043937   ,ЭКС-000043949,ЭК","С-000043951,ЭКС-000043997,ЭКС-000044308,ЭКС-000044","380,ЭКС-000044446,ЭКС-000044458",,,,,,,,,,,"Новосибиркая обл., г. Новосибирск, проспект Карла"," Маркса, 57",,,,,,,,,,ЭКС-000018586   ,0,,,,,,,N,,,,,,,5ee8c6b8-6f54-4e06-843f-de521f415114,N,N,,653374,,,,,,,,,,,,,,ILSSRV,2026-03-24 17:02:10,,N,,,11,,,,,,N,,N
1156265,WH1,261463,EKS000018587,,900,2026-03-25 08:53:12,N,Филиал,N,900,2026-03-25 08:53:12,Стандартный,N,ЭКС,Филиал,,Custom,,,О00-000005901,Заказчик,О00-000005901,,Нет,БМ. Электрокомплектсервис ЗАО (БОЛЬШАЯ МЕДВЕДИЦА),,,Филиал,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846581,КГ,,РЦ ,,5407159273,540445008,0,,True,08:20,,616.86000,N,,System,STH_UpdateHeader,2026-03-25 08:53:19,5407159273,ЭКС-000044409   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,БМ. Электрокомплектсервис ЗАО (БОЛЬШАЯ МЕДВЕДИЦА),,,,,2026-03-25 00:00:00,2026-03-25 00:00:00,2026-03-25 08:53:12,,,ШТ,,,,,Y,,,Включены заявки: ЭКС-000044407   ,,,,,,,,,,,,," г. Новосибирск, ул. Светлановская, 50. Въезд со", стороны ЭКРАНА.,,,,,,,,,,ЭКС-000018587   ,0,,,,,,,N,,,,,,,5d0f0d79-c867-441a-bed1-758db6b51a78,N,N,,653375,,,,,,,,,,,,,,ILSSRV,2026-03-24 17:02:10,,N,,,11,,,,,,N,,N
1156266,WH1,261464,EKS000018588,,900,2026-03-25 08:53:22,N,Филиал,N,900,2026-03-25 08:53:22,Стандартный,N,ЭКС,Филиал,,Custom,,,О00-000005902,Заказчик,О00-000005902,,Нет,8 Электрокомплектсервис(Электрика 8),,,Филиал,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3846582,КГ,,РЦ ,,5407159273,540445010,0,,True,08:40,,11853.77000,N,,System,STH_UpdateHeader,2026-03-25 08:53:31,5407159273,ЭКС-000044291   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,8 Электрокомплектсервис(Электрика 8),,,,,2026-03-25 00:00:00,2026-03-25 00:00:00,2026-03-25 08:53:22,,,ШТ,,,,,Y,,,Включены заявки: ЭКС-000044251   ,,,,,,,,,,,,,"630132, Новосибирская область, г. Новосибирск,"," ул. Челюскинцев, д. 46, оф. _",,,,,,,,,,ЭКС-000018588   ,0,,,,,,,N,,,,,,,5d0f0d79-c867-441a-bed1-758db6b51a78,N,N,,653376,,,,,,,,,,,,,,ILSSRV,2026-03-24 17:02:11,,N,,,11,,,,,,N,,N
